Subject,Object,Rel,Count
Grid,Hexagonal,APL-SPL,34
Grinding Wheel,Cubic,APL-SPL,34
H2,Anatase,APL-SPL,54
H2,Cubic,APL-SPL,31
H2,Perovskites,APL-SPL,82
H2,Rutile,APL-SPL,35
H2 Evolution,Anatase,APL-SPL,94
H2 Evolution,Cubic,APL-SPL,37
H2 Evolution,Hexagonal,APL-SPL,44
H2 Evolution,Perovskites,APL-SPL,58
H2 Evolution,Rutile,APL-SPL,47
H2 Generation,Anatase,APL-SPL,36
H2 Production,Anatase,APL-SPL,105
H2 Production,Hexagonal,APL-SPL,34
H2 Production,Perovskites,APL-SPL,50
H2 Production,Rutile,APL-SPL,49
H2O2,T,APL-SPL,31
HCC,Hepatocellular,APL-SPL,338
HCC,Hepatocellular Carcinoma,APL-SPL,31
HDS,Hexagonal,APL-SPL,38
HEA,B2,APL-SPL,32
HEA,BCC,APL-SPL,111
HEA,Body Centred Cubic,APL-SPL,55
HEA,FCC,APL-SPL,166
HEA,Face Centered Cubic,APL-SPL,81
HEAs,FCC,APL-SPL,50
HNSCC,Squamous,APL-SPL,31
HSC,HSCs,APL-SPL,60
HSCs,Haematopoietic,APL-SPL,36
HSCs,Hematopoietic,APL-SPL,33
HSCs,Hepatic,APL-SPL,41
HSCs,Marrow,APL-SPL,36
HTL,Perovskites,APL-SPL,75
HTLS,Perovskites,APL-SPL,269
HTLs,Perovskites,APL-SPL,46
HTM,Perovskites,APL-SPL,665
HTM Layer,Perovskites,APL-SPL,39
HTMS,Perovskites,APL-SPL,394
Haematopoietic Stem Cell,HSCs,APL-SPL,60
Haematopoietic Stem Cell,Hematopoietic,APL-SPL,34
Haematopoietic Stem Cell,Marrow,APL-SPL,44
Haematopoietic Stem Cell,Myeloid,APL-SPL,31
Half Cell,Anatase,APL-SPL,58
Half Cell,Cubic,APL-SPL,48
Half Cell,Hexagonal,APL-SPL,46
Half Cell,Monoclinic,APL-SPL,39
Half Cell,Orthorhombic,APL-SPL,46
Half Cell,P2,APL-SPL,45
Half Cell,Perovskites,APL-SPL,54
Half Cell,Spinels,APL-SPL,147
Half Cell,Tetragonal,APL-SPL,34
Hard Coating,Cubic,APL-SPL,47
Hard Coating,FCC,APL-SPL,31
Heart,Cardiac,APL-SPL,40
Heas,BCC,APL-SPL,87
Heas,Body Centred Cubic,APL-SPL,46
Heas,FCC,APL-SPL,108
Heas,Face Centered Cubic,APL-SPL,55
Heat Exchanger,B s t,APL-SPL,38
Heat Exchanger,S T,APL-SPL,53
Heaters,Hexagonal,APL-SPL,34
Hepatocellular Carcinoma,Hepatocellular,APL-SPL,46
Heterogeneous Catalysis,Hexagonal,APL-SPL,36
Heterogeneous Catalyst,Anatase,APL-SPL,30
Heterogeneous Catalyst,Cubic,APL-SPL,30
Heterogeneous Catalyst,Hexagonal,APL-SPL,72
Heterogeneous Catalyst,Keggin,APL-SPL,37
Heterogeneous Catalyst,Perovskites,APL-SPL,41
Heterogeneous Catalyst,Spinels,APL-SPL,37
Heterogeneous Catalyst,T,APL-SPL,45
Heterojunction,Anatase,APL-SPL,67
Heterojunction,Cubic,APL-SPL,72
Heterojunction,Hexagonal,APL-SPL,89
Heterojunction,Orthorhombic,APL-SPL,33
Heterojunction,Perovskites,APL-SPL,264
Heterojunction,Rutile,APL-SPL,37
Heterojunction,Wurtzite,APL-SPL,35
Heterojunction Solar Cells,Perovskites,APL-SPL,95
HiPSCs,Pluripotent,APL-SPL,39
High,Perovskites,APL-SPL,46
High Voltage Cathode,Spinels,APL-SPL,32
Hippocampal Neuron,Hippocampal,APL-SPL,37
Hippocampus,Hippocampal,APL-SPL,120
Hole Blocking Layer,Perovskites,APL-SPL,59
Hole Extraction Layer,Perovskites,APL-SPL,47
Hole Only Device,Perovskites,APL-SPL,203
Hole Transport,Perovskites,APL-SPL,40
Hole Transporter,Perovskites,APL-SPL,41
Hole Transporting,Perovskites,APL-SPL,122
Hole Transporting Layer,Perovskites,APL-SPL,788
Hole Transporting Materials,Perovskites,APL-SPL,390
Htl,Cubic,APL-SPL,31
Htl,Perovskites,APL-SPL,647
Hybrid,Anatase,APL-SPL,36
Hybrid,Cubic,APL-SPL,30
Hybrid,Hexagonal,APL-SPL,47
Hybrid,Perovskites,APL-SPL,160
Hybrid,Spinels,APL-SPL,33
Hybrid Solar Cell,Perovskites,APL-SPL,62
Hydrates,Clathrate,APL-SPL,59
Hydrates,Clathrate Hydrate,APL-SPL,41
Hydrogen,Anatase,APL-SPL,30
Hydrogen,Perovskites,APL-SPL,61
Hydrogen,T,APL-SPL,30
Hydrogen Evolution,1T,APL-SPL,31
Hydrogen Evolution,Anatase,APL-SPL,72
Hydrogen Evolution,Cubic,APL-SPL,42
Hydrogen Evolution,Hexagonal,APL-SPL,64
Hydrogen Evolution,Perovskites,APL-SPL,49
Hydrogen Evolution,Rutile,APL-SPL,38
Hydrogen Evolution Reaction,1T,APL-SPL,96
Hydrogen Evolution Reaction,2H,APL-SPL,77
Hydrogen Evolution Reaction,Cubic,APL-SPL,37
Hydrogen Evolution Reaction,Hexagonal,APL-SPL,82
Hydrogen Evolution Reaction,Perovskites,APL-SPL,55
Hydrogen Evolution Reaction,T,APL-SPL,32
Hydrogen Generation,Anatase,APL-SPL,62
Hydrogen Generation,Rutile,APL-SPL,36
Hydrogen Production,Anatase,APL-SPL,144
Hydrogen Production,Cubic,APL-SPL,55
Hydrogen Production,Hexagonal,APL-SPL,53
Hydrogen Production,Perovskites,APL-SPL,141
Hydrogen Production,Rutile,APL-SPL,90
Hydrogen Production,S T,APL-SPL,56
Hydrogen Production,Spinels,APL-SPL,51
Hydrogen Production,T,APL-SPL,73
Hydrogen Storage,BCC,APL-SPL,41
Hydrogen Storage,Cubic,APL-SPL,34
Hydrogen Storage,Hexagonal,APL-SPL,82
Hydrogen Storage,Orthorhombic,APL-SPL,30
Hydrogenation,Anatase,APL-SPL,47
Hydrogenation,Cubic,APL-SPL,55
Hydrogenation,FCC,APL-SPL,52
Hydrogenation,Hexagonal,APL-SPL,69
Hydrogenation,Rutile,APL-SPL,32
Hydrogenation,T,APL-SPL,47
IT - SOFC,Perovskites,APL-SPL,70
ITSOFC,Cubic,APL-SPL,42
ITSOFC,Double Perovskite,APL-SPL,32
ITSOFC,Perovskites,APL-SPL,214
Imaging,Breast,APL-SPL,48
Imaging,Cubic,APL-SPL,33
Imaging,Hexagonal,APL-SPL,43
Imaging,Perovskites,APL-SPL,43
Implants,Anatase,APL-SPL,105
Implants,Austenitic,APL-SPL,39
Implants,CP,APL-SPL,31
Implants,Femur,APL-SPL,32
Implants,Hexagonal,APL-SPL,43
Implants,Macrophages,APL-SPL,58
Implants,Osteoblasts,APL-SPL,138
Implants,Rutile,APL-SPL,79
Implants,Tetragonal,APL-SPL,34
Implants,β,APL-SPL,33
Inclusions,Chondrite,APL-SPL,41
Inclusions,Clinopyroxenes,APL-SPL,33
Inclusions,Eclogites,APL-SPL,34
Inclusions,Eclogitic,APL-SPL,33
Inclusions,Garnet,APL-SPL,115
Inclusions,Garnets,APL-SPL,35
Inclusions,Granulite,APL-SPL,37
Inclusions,Olivines,APL-SPL,52
Inclusions,Pyroxene,APL-SPL,36
Inclusions,Rutile,APL-SPL,32
Inclusions,Spinels,APL-SPL,67
Induced,Pluripotent,APL-SPL,53
Industrial Applications,Cubic,APL-SPL,37
Industrial Applications,Hexagonal,APL-SPL,43
Inhibitor,Breast,APL-SPL,48
Inserts,Cubic,APL-SPL,33
Interconnect,Ferritic,APL-SPL,63
Interconnect,Perovskites,APL-SPL,97
Interconnect,Spinels,APL-SPL,124
Interface,Perovskites,APL-SPL,49
Interfacial Layer,Perovskites,APL-SPL,39
Interlayers,Perovskites,APL-SPL,83
Intermediate,Perovskites,APL-SPL,45
Intermediate Temperature Solid Oxide Fuel Cells,Perovskites,APL-SPL,107
Inverted,Perovskites,APL-SPL,99
Inverted PSCs,Perovskites,APL-SPL,109
Inverted Perovskite Solar Cells,Perovskites,APL-SPL,62
Island,ARC,APL-SPL,76
Island,Calc,APL-SPL,38
Island,Garnet,APL-SPL,33
Iter,Austenitic,APL-SPL,37
Iter,Ferritic,APL-SPL,44
Iter,Martensitic,APL-SPL,42
Joints,Austenite,APL-SPL,94
Joints,Austenitic,APL-SPL,161
Joints,Ferritic,APL-SPL,75
Joints,Martensite,APL-SPL,125
Joints,Martensitic,APL-SPL,86
Junctions,Anatase,APL-SPL,76
Junctions,Cubic,APL-SPL,55
Junctions,Hexagonal,APL-SPL,126
Junctions,Perovskites,APL-SPL,146
Junctions,Rutile,APL-SPL,62
Junctions,Wurtzite,APL-SPL,32
Kidney Disease,CKD,APL-SPL,43
Kidney Disease,Chronic,APL-SPL,65
Kidneys,Renal,APL-SPL,60
Kidneys,Spleens,APL-SPL,34
LED,Cubic,APL-SPL,96
LED,Garnet,APL-SPL,45
LED,Hexagonal,APL-SPL,112
LED,Perovskites,APL-SPL,363
LED,Tetragonal,APL-SPL,31
LED,Wurtzite,APL-SPL,41
LED Device,Perovskites,APL-SPL,79
LEDs,Cubic,APL-SPL,116
LEDs,Garnet,APL-SPL,37
LEDs,Hexagonal,APL-SPL,107
LEDs,Monoclinic,APL-SPL,34
LEDs,Orthorhombic,APL-SPL,37
LEDs,Perovskites,APL-SPL,596
LEDs,Tetragonal,APL-SPL,32
LEDs,Wurtzite,APL-SPL,38
LIB,Hexagonal,APL-SPL,31
LIB,Spinels,APL-SPL,50
LIBs,Abstract,APL-SPL,45
LIBs,Anatase,APL-SPL,95
LIBs,Cubic,APL-SPL,64
LIBs,Hexagonal,APL-SPL,92
LIBs,Monoclinic,APL-SPL,36
LIBs,Olivines,APL-SPL,48
LIBs,Orthorhombic,APL-SPL,46
LIBs,Rutile,APL-SPL,32
LIBs,Spinels,APL-SPL,183
LIBs,T,APL-SPL,69
Large Area,Perovskites,APL-SPL,31
Laser,Cubic,APL-SPL,81
Laser,Garnet,APL-SPL,153
Laser,Hexagonal,APL-SPL,116
Laser,Monoclinic,APL-SPL,62
Laser,Orthorhombic,APL-SPL,53
Laser,Perovskites,APL-SPL,344
Laser,Tetragonal,APL-SPL,59
Laser,Wurtzite,APL-SPL,31
Lasing,Perovskites,APL-SPL,131
Lavas,Garnet,APL-SPL,49
Lavas,Olivines,APL-SPL,38
Layers,Anatase,APL-SPL,52
Layers,Cubic,APL-SPL,49
Layers,Hexagonal,APL-SPL,68
Layers,Perovskites,APL-SPL,638
Layers,S T,APL-SPL,31
Lc,Hexagonal,APL-SPL,31
Lc,Nematic,APL-SPL,84
Lcs,Nematic,APL-SPL,46
Lead Free,Perovskites,APL-SPL,96
Lead Free Piezoelectric Ceramics,Orthorhombic,APL-SPL,33
Lead Free Piezoelectric Ceramics,Perovskites,APL-SPL,51
Lead Free Piezoelectric Ceramics,Tetragonal,APL-SPL,47
Lens,Hexagonal,APL-SPL,40
Leukaemia,AML,APL-SPL,39
Leukaemia,Acute Myeloid,APL-SPL,38
Leukaemia,Myeloid,APL-SPL,32
Leukemia,AML,APL-SPL,96
Leukemia,Acute,APL-SPL,56
Leukemia,Acute Lymphoblastic,APL-SPL,32
Leukemia,Acute Myeloid,APL-SPL,114
Leukemia,Chronic,APL-SPL,64
Leukemia,Chronic Myeloid,APL-SPL,48
Leukemia,Myeloid,APL-SPL,49
Leukemia,Promyelocytic,APL-SPL,57
Li,Anatase,APL-SPL,58
Li,Cubic,APL-SPL,40
Li,Garnet,APL-SPL,38
Li,Hexagonal,APL-SPL,37
Li,Spinels,APL-SPL,68
Li-Ion Battery,Abstract,APL-SPL,71
Li-Ion Battery,Anatase,APL-SPL,89
Li-Ion Battery,Cubic,APL-SPL,75
Li-Ion Battery,Garnet,APL-SPL,32
Li-Ion Battery,Hexagonal,APL-SPL,98
Li-Ion Battery,Monoclinic,APL-SPL,80
Li-Ion Battery,Olivines,APL-SPL,97
Li-Ion Battery,Orthorhombic,APL-SPL,58
Li-Ion Battery,Perovskites,APL-SPL,35
Li-Ion Battery,Rutile,APL-SPL,47
Li-Ion Battery,S T,APL-SPL,43
Li-Ion Battery,Spinels,APL-SPL,302
Li-Ion Battery,T,APL-SPL,66
Li-Ion Battery,Tetragonal,APL-SPL,36
Li-Ion Cell,Spinels,APL-SPL,44
Light Absorber,Perovskites,APL-SPL,242
Light Emitter,Perovskites,APL-SPL,42
Light Emitting Applications,Perovskites,APL-SPL,52
Light Emitting Devices,Perovskites,APL-SPL,158
Light Emitting Diode,Perovskites,APL-SPL,83
Light Emitting Diodes,Cubic,APL-SPL,56
Light Emitting Diodes,Hexagonal,APL-SPL,50
Light Emitting Diodes,Perovskites,APL-SPL,718
Light Emitting Diodes,Wurtzite,APL-SPL,36
Light Harvester,Perovskites,APL-SPL,91
Light Harvesting,Perovskites,APL-SPL,73
Light Water Reactor,Austenitic,APL-SPL,40
Lighting,Perovskites,APL-SPL,95
Liquid Crystal,Cholesteric,APL-SPL,38
Liquid Crystal,Cubic,APL-SPL,38
Liquid Crystal,Hexagonal,APL-SPL,78
Liquid Crystal,Lc,APL-SPL,59
Liquid Crystal,Nematic,APL-SPL,186
Liquid Crystal,Sma,APL-SPL,31
Liquid Crystal,Smectic,APL-SPL,66
Liquids,Hexagonal,APL-SPL,36
Liquids,Nematic,APL-SPL,40
Lithium,Spinels,APL-SPL,63
Lithium Battery,Spinels,APL-SPL,63
Lithium Cell,Spinels,APL-SPL,108
Lithium Ion Battery,Abstract,APL-SPL,156
Lithium Ion Battery,Anatase,APL-SPL,176
Lithium Ion Battery,BSTRAct,APL-SPL,44
Lithium Ion Battery,Cubic,APL-SPL,119
Lithium Ion Battery,Graphitic,APL-SPL,34
Lithium Ion Battery,Hexagonal,APL-SPL,163
Lithium Ion Battery,Monoclinic,APL-SPL,98
Lithium Ion Battery,Olivines,APL-SPL,124
Lithium Ion Battery,Orthorhombic,APL-SPL,76
Lithium Ion Battery,Perovskites,APL-SPL,41
Lithium Ion Battery,R A C T,APL-SPL,42
Lithium Ion Battery,Rhombohedral,APL-SPL,38
Lithium Ion Battery,Rock-Salt,APL-SPL,38
Lithium Ion Battery,Rutile,APL-SPL,78
Lithium Ion Battery,S T,APL-SPL,94
Lithium Ion Battery,Spinels,APL-SPL,512
Lithium Ion Battery,T,APL-SPL,171
Lithium Ion Battery,Tetragonal,APL-SPL,37
Lithium-Ion Batteries,Abstract,APL-SPL,87
Lithium-Ion Batteries,Anatase,APL-SPL,88
Lithium-Ion Batteries,Cubic,APL-SPL,66
Lithium-Ion Batteries,Hexagonal,APL-SPL,74
Lithium-Ion Batteries,Monoclinic,APL-SPL,45
Lithium-Ion Batteries,Olivines,APL-SPL,61
Lithium-Ion Batteries,Orthorhombic,APL-SPL,32
Lithium-Ion Batteries,Rutile,APL-SPL,30
Lithium-Ion Batteries,S T,APL-SPL,38
Lithium-Ion Batteries,Spinels,APL-SPL,247
Lithium-Ion Batteries,T,APL-SPL,126
Lithium-Ion Cells,Spinels,APL-SPL,57
Liver,Breast,APL-SPL,36
Liver,Colon,APL-SPL,31
Liver,HSCs,APL-SPL,77
Liver,Hepatic,APL-SPL,175
Liver,Hepatocellular,APL-SPL,119
Liver,Hepatocyte,APL-SPL,103
Liver,Macrophages,APL-SPL,68
Liver,NASH,APL-SPL,30
Liver,Spleens,APL-SPL,40
Liver Cancer,Hepatocellular,APL-SPL,53
Liver Disease,Hepatic,APL-SPL,34
Liver Fibrosis,HSCs,APL-SPL,41
Liver Fibrosis,Hepatic,APL-SPL,52
Low,Perovskites,APL-SPL,40
Lubricants,Hexagonal,APL-SPL,34
Lung,Adenocarcinoma,APL-SPL,55
Lung,Alveolar,APL-SPL,61
Lung,Breast,APL-SPL,65
Lung,Bronchial,APL-SPL,32
Lung,Macrophages,APL-SPL,36
Lung,NSCLC,APL-SPL,76
Lung,Non-Small Cell,APL-SPL,51
Lung,SCLC,APL-SPL,30
Lung,Squamous Cell,APL-SPL,44
Lung Adenocarcinoma,Lung,APL-SPL,31
Lung Cancer,Adenocarcinoma,APL-SPL,56
Lung Cancer,Breast,APL-SPL,72
Lung Cancer,Lung,APL-SPL,226
Lung Cancer,NSCLC,APL-SPL,135
Lung Cancer,Non-Small,APL-SPL,45
Lung Cancer,Non-Small Cell,APL-SPL,112
Lung Cancer,Ovarian,APL-SPL,37
Lung Cancer,SCLC,APL-SPL,32
Lung Cancer,Squamous Cell,APL-SPL,45
Lupus Erythematosus,Systemic,APL-SPL,125
Lymphoma,B Cell,APL-SPL,36
MCF-7,Breast,APL-SPL,58
MEA,FCC,APL-SPL,33
MEA,S T,APL-SPL,40
MFC,S T,APL-SPL,32
MFC,T,APL-SPL,39
MM,Multiple,APL-SPL,40
MOFs,Hexagonal,APL-SPL,41
MOFs,Organic,APL-SPL,48
MSCS,Mesenchymal,APL-SPL,81
MSCS,Osteoblasts,APL-SPL,31
Machining,Cubic,APL-SPL,66
Macrophages,Alveolar,APL-SPL,51
Macrophages,M1,APL-SPL,33
Macrophages,Marrow,APL-SPL,85
Macrophages,Monocytes,APL-SPL,87
Macrophages,Peritoneal,APL-SPL,156
Magnet,Cubic,APL-SPL,46
Magnet,Hexagonal,APL-SPL,58
Magnetic Refrigeration,Orthorhombic,APL-SPL,35
Magnetic Refrigeration,Perovskites,APL-SPL,35
Magnetic Refrigeration,Rhombohedral,APL-SPL,32
Magnetic Tunnel Junction,Heusler,APL-SPL,30
Magnets,Cubic,APL-SPL,33
Magnets,Hexagonal,APL-SPL,68
Mammary,Breast,APL-SPL,64
Mantle,Clinopyroxenes,APL-SPL,39
Mantle,Garnet,APL-SPL,110
Mantle,Olivines,APL-SPL,69
Mantle,Spinels,APL-SPL,63
Mantle Xenoliths,Garnet,APL-SPL,33
Mantle Xenoliths,Spinels,APL-SPL,32
Mask,Hexagonal,APL-SPL,93
Material,Cubic,APL-SPL,60
Material,Heusler,APL-SPL,39
Material,Hexagonal,APL-SPL,42
Material,Orthorhombic,APL-SPL,35
Material,Perovskites,APL-SPL,134
Material,Tetragonal,APL-SPL,37
Material Science,Hexagonal,APL-SPL,33
Melanoma,Breast,APL-SPL,50
Melanoma Cells,Melanoma,APL-SPL,33
Melt Inclusion,Garnet,APL-SPL,38
Melt Inclusion,Olivines,APL-SPL,68
Membrane,Abstract,APL-SPL,44
Membrane,Anatase,APL-SPL,58
Membrane,Cubic,APL-SPL,90
Membrane,Hexagonal,APL-SPL,144
Membrane,MFI,APL-SPL,105
Membrane,Organic,APL-SPL,35
Membrane,Perovskites,APL-SPL,201
Membrane,S T,APL-SPL,103
Membrane,T,APL-SPL,72
Membrane Electrode Assembly,S T,APL-SPL,35
Membrane Reactor,Perovskites,APL-SPL,107
Memory,Perovskites,APL-SPL,45
Memory Device,Perovskites,APL-SPL,91
Memristor,Perovskites,APL-SPL,43
Mesenchymal Stem Cell,Marrow,APL-SPL,42
Mesenchymal Stem Cell,Mesenchymal,APL-SPL,62
Mesenchymal Stem Cell,Osteoblasts,APL-SPL,62
Mesoscopic,Perovskites,APL-SPL,72
Mesoscopic Perovskite Solar Cells,Perovskites,APL-SPL,53
Metal Air Batteries,Perovskites,APL-SPL,68
Metal Air Batteries,Spinels,APL-SPL,39
Metal Electrode,Hexagonal,APL-SPL,30
Metal Electrode,Perovskites,APL-SPL,116
Metals,Cubic,APL-SPL,57
Metals,Garnet,APL-SPL,71
Metals,Hexagonal,APL-SPL,65
Metals,Perovskites,APL-SPL,63
Metals,Spinels,APL-SPL,37
Metamaterial,Cubic,APL-SPL,44
Metamaterial,Hexagonal,APL-SPL,71
Meteorite,Chondrite,APL-SPL,111
Meteorite,Chondritic,APL-SPL,56
Meteorite,Olivines,APL-SPL,83
Meteorite,Pyroxene,APL-SPL,60
Methane Combustion,Perovskites,APL-SPL,69
Methane Conversion,Perovskites,APL-SPL,32
Methane Oxidation,Perovskites,APL-SPL,57
Methanol Oxidation,Abstract,APL-SPL,35
Methanol Oxidation,Anatase,APL-SPL,32
Methanol Oxidation,Cubic,APL-SPL,30
Methanol Oxidation,FCC,APL-SPL,38
Methanol Oxidation,Face Centered Cubic,APL-SPL,32
Methanol Oxidation,S T,APL-SPL,32
Methanol Oxidation,T,APL-SPL,42
Mfcs,T,APL-SPL,32
Mice,Breast,APL-SPL,79
Mice,Colon,APL-SPL,31
Mice,Lung,APL-SPL,30
Mice,Melanoma,APL-SPL,40
Mice,Ovarian,APL-SPL,31
Mice,Spleens,APL-SPL,42
Microbial Fuel Cell,T,APL-SPL,33
Microelectrode,Hexagonal,APL-SPL,34
Microfluidic Channels,Hexagonal,APL-SPL,33
Microwave Absorbers,Hexagonal,APL-SPL,30
Microwave Devices,Hexagonal,APL-SPL,31
Microwave Devices,Spinels,APL-SPL,41
Miec,Perovskites,APL-SPL,58
Mirrors,Hexagonal,APL-SPL,66
Mirrors,Perovskites,APL-SPL,37
Module,Perovskites,APL-SPL,191
Module,S T,APL-SPL,32
Mof,Cubic,APL-SPL,32
Mof,Hexagonal,APL-SPL,41
Molecular Sieve,Cryptomelane,APL-SPL,42
Molecular Sieve,Cubic,APL-SPL,60
Molecular Sieve,Hexagonal,APL-SPL,149
Molecular Sieve,MFI,APL-SPL,45
Monolithic,Perovskites,APL-SPL,45
Msc,Mesenchymal,APL-SPL,53
Multiferroics,Orthorhombic,APL-SPL,30
Multiferroics,Perovskites,APL-SPL,75
Multifunctional Devices,Perovskites,APL-SPL,31
Myelogenous Leukemia,CML,APL-SPL,34
Myelogenous Leukemia,Chronic,APL-SPL,79
Myeloma,Multiple,APL-SPL,51
Myocytes,Cardiac,APL-SPL,65
N-I-P,Perovskites,APL-SPL,102
N2O Decomposition,Spinels,APL-SPL,31
NAFLD,NASH,APL-SPL,42
NK Cell,NK,APL-SPL,79
NPC,Nasopharyngeal,APL-SPL,53
NSCLC,Adenocarcinoma,APL-SPL,68
NSCLC,Lung,APL-SPL,67
NSCLC,Non-Small,APL-SPL,133
NSCLC,Non-Small Cell,APL-SPL,69
NSCLC,Squamous Cell,APL-SPL,48
Nanocarrier,Breast,APL-SPL,56
Nanocatalyst,Anatase,APL-SPL,53
Nanocatalyst,Cubic,APL-SPL,60
Nanocatalyst,FCC,APL-SPL,45
Nanocatalyst,Face Centered Cubic,APL-SPL,30
Nanocatalyst,Hexagonal,APL-SPL,60
Nanocatalyst,Spinels,APL-SPL,32
Nanodevice,Hexagonal,APL-SPL,66
Nanoelectronics,Hexagonal,APL-SPL,93
Nanopores,Hexagonal,APL-SPL,36
Nanotechnology,Hexagonal,APL-SPL,47
Negative Electrode,Abstract,APL-SPL,39
Negative Electrode,Anatase,APL-SPL,56
Negative Electrode,Cubic,APL-SPL,50
Negative Electrode,Hexagonal,APL-SPL,64
Negative Electrode,Rutile,APL-SPL,31
Negative Electrode,Spinels,APL-SPL,105
Negative Electrode,T,APL-SPL,45
Negative Electrode,Tetragonal,APL-SPL,32
Nephrology,Pediatric,APL-SPL,58
Neuron,Hippocampal,APL-SPL,33
Neuronal,Hippocampal,APL-SPL,32
Neuronal,Neuroblastoma,APL-SPL,31
Neurons,Astrocytes,APL-SPL,69
Neurons,Hippocampal,APL-SPL,150
Neurons,Hippocampus,APL-SPL,31
Neurons,Pluripotent,APL-SPL,39
No Reduction,Perovskites,APL-SPL,31
Non-Small Cell Lung Cancer,NSCLC,APL-SPL,114
Non-Small-Cell Lung Cancer,NSCLC,APL-SPL,38
Nonvolatile Memory,Perovskites,APL-SPL,38
Normal Hydrogen Electrode,Anatase,APL-SPL,30
Nuclear Power Plant,Austenitic,APL-SPL,53
Nuclear Reactor,Austenitic,APL-SPL,45
O2,Perovskites,APL-SPL,40
OER,Anatase,APL-SPL,40
OER,Cubic,APL-SPL,123
OER,Double Perovskite,APL-SPL,40
OER,Graphitic,APL-SPL,49
OER,Hexagonal,APL-SPL,119
OER,Monoclinic,APL-SPL,38
OER,Orthorhombic,APL-SPL,50
OER,Perovskites,APL-SPL,431
OER,Rutile,APL-SPL,100
OER,Spinels,APL-SPL,267
OER,Tetragonal,APL-SPL,48
OER Catalyst,Perovskites,APL-SPL,56
OER Catalyst,Spinels,APL-SPL,30
OLED,Perovskites,APL-SPL,31
OLEDs,Perovskites,APL-SPL,35
OPV,Perovskites,APL-SPL,32
ORR,Abstract,APL-SPL,52
ORR,Anatase,APL-SPL,37
ORR,Cubic,APL-SPL,162
ORR,Double Perovskite,APL-SPL,35
ORR,FCC,APL-SPL,100
ORR,Face Centered Cubic,APL-SPL,45
ORR,Graphitic,APL-SPL,228
ORR,Hexagonal,APL-SPL,112
ORR,Orthorhombic,APL-SPL,30
ORR,Perovskites,APL-SPL,336
ORR,Rutile,APL-SPL,41
ORR,S T,APL-SPL,58
ORR,Spinels,APL-SPL,182
ORR,T,APL-SPL,80
ORR,Tetragonal,APL-SPL,48
OSCC,Oral,APL-SPL,31
OSCS,Perovskites,APL-SPL,44
Oceanic,Garnet,APL-SPL,40
Ohmic Contact,Hexagonal,APL-SPL,33
Ohmic Contact,Perovskites,APL-SPL,34
Ophiolites,Amphibolite,APL-SPL,35
Ophiolites,Chondrite,APL-SPL,30
Ophiolites,Clinopyroxenes,APL-SPL,44
Ophiolites,Eclogites,APL-SPL,35
Ophiolites,Garnet,APL-SPL,68
Ophiolites,Olivines,APL-SPL,52
Ophiolites,Ophiolitic,APL-SPL,50
Ophiolites,SSZ,APL-SPL,35
Ophiolites,Spinels,APL-SPL,68
Ophiolites,Ultramafic,APL-SPL,54
Optical,Hexagonal,APL-SPL,44
Optical,Perovskites,APL-SPL,42
Optical Device,Hexagonal,APL-SPL,31
Optical Fiber,Hexagonal,APL-SPL,35
Optics,Hexagonal,APL-SPL,47
Optoelectronic Application,Cubic,APL-SPL,61
Optoelectronic Application,Double Perovskite,APL-SPL,41
Optoelectronic Application,Hexagonal,APL-SPL,82
Optoelectronic Application,Orthorhombic,APL-SPL,42
Optoelectronic Application,Perovskites,APL-SPL,559
Optoelectronic Application,Tetragonal,APL-SPL,31
Optoelectronic Application,Wurtzite,APL-SPL,46
Optoelectronic Device,Cubic,APL-SPL,138
Optoelectronic Device,Hexagonal,APL-SPL,227
Optoelectronic Device,Hexagonal Wurtzite,APL-SPL,34
Optoelectronic Device,Hybrid,APL-SPL,33
Optoelectronic Device,Orthorhombic,APL-SPL,46
Optoelectronic Device,Perovskites,APL-SPL,814
Optoelectronic Device,Tetragonal,APL-SPL,53
Optoelectronic Device,Wurtzite,APL-SPL,106
Optoelectronic Device,Zinc Blende,APL-SPL,36
Optoelectronic Material,Perovskites,APL-SPL,109
Optoelectronics,Cubic,APL-SPL,67
Optoelectronics,Hexagonal,APL-SPL,190
Optoelectronics,Orthorhombic,APL-SPL,44
Optoelectronics,Perovskites,APL-SPL,410
Optoelectronics,Wurtzite,APL-SPL,67
Orange,Anatase,APL-SPL,30
Ore,Chondrite,APL-SPL,66
Ore,Garnet,APL-SPL,61
Ore,Gneiss,APL-SPL,31
Ore,Granite,APL-SPL,112
Ore,Granitic,APL-SPL,61
Ore,Granitoids,APL-SPL,54
Ore,Porphyry,APL-SPL,138
Ore,Rutile,APL-SPL,33
Ore,Skarn,APL-SPL,161
Ore,Ultramafic,APL-SPL,30
Orebody,Granite,APL-SPL,38
Orebody,Porphyry,APL-SPL,51
Orebody,Skarn,APL-SPL,59
Ores,Skarn,APL-SPL,37
Organic Photovoltaic,Perovskites,APL-SPL,31
Organic Solar Cells,Perovskites,APL-SPL,69
Organic Solar Cells,S T,APL-SPL,30
Osteoblast Cells,Osteoblasts,APL-SPL,39
Osteoclast,Marrow,APL-SPL,49
Osteoclast,Osteoblasts,APL-SPL,95
Osteoclast,Osteoclasts,APL-SPL,82
Osteoclasts,Marrow,APL-SPL,43
Osteoclasts,Osteoblasts,APL-SPL,124
