Subject,Object,Rel,Count
Resistance,Perovskites,PRO-SPL,455
Resistance,Rhombohedral,PRO-SPL,80
Resistance,Rutile,PRO-SPL,147
Resistance,S T,PRO-SPL,91
Resistance,Spinels,PRO-SPL,171
Resistance,T,PRO-SPL,119
Resistance,Tetragonal,PRO-SPL,168
Resistance,Wurtzite,PRO-SPL,60
Resistance State,Perovskites,PRO-SPL,42
Resistant,Ovarian,PRO-SPL,30
Resistive,Cubic,PRO-SPL,37
Resistive,Hexagonal,PRO-SPL,31
Resistive,Perovskites,PRO-SPL,64
Resistive Switching,Perovskites,PRO-SPL,51
Resistivity,Abstract,PRO-SPL,48
Resistivity,Anatase,PRO-SPL,117
Resistivity,Austenite,PRO-SPL,40
Resistivity,Austenitic,PRO-SPL,32
Resistivity,BCC,PRO-SPL,73
Resistivity,Body Centred Cubic,PRO-SPL,37
Resistivity,Chalcopyrite,PRO-SPL,66
Resistivity,Cubic,PRO-SPL,651
Resistivity,Cubic Perovskites,PRO-SPL,50
Resistivity,Cubic Spinel,PRO-SPL,63
Resistivity,Delafossite,PRO-SPL,31
Resistivity,Double Perovskite,PRO-SPL,69
Resistivity,FCC,PRO-SPL,168
Resistivity,Face Centered Cubic,PRO-SPL,62
Resistivity,HCP,PRO-SPL,47
Resistivity,Heusler,PRO-SPL,64
Resistivity,Hexagonal,PRO-SPL,629
Resistivity,Hexagonal Wurtzite,PRO-SPL,129
Resistivity,I4/MMM,PRO-SPL,45
Resistivity,Icosahedral,PRO-SPL,33
Resistivity,Martensite,PRO-SPL,51
Resistivity,Martensitic,PRO-SPL,49
Resistivity,Monoclinic,PRO-SPL,293
Resistivity,Orthorhombic,PRO-SPL,574
Resistivity,P4/NMM,PRO-SPL,32
Resistivity,PBNM,PRO-SPL,43
Resistivity,PNMA,PRO-SPL,86
Resistivity,Perovskites,PRO-SPL,751
Resistivity,Pseudocubic,PRO-SPL,38
Resistivity,Pyrochlore,PRO-SPL,31
Resistivity,Rhombohedral,PRO-SPL,222
Resistivity,Rock Salt,PRO-SPL,61
Resistivity,Rutile,PRO-SPL,149
Resistivity,S T,PRO-SPL,64
Resistivity,Skutterudites,PRO-SPL,33
Resistivity,Spinels,PRO-SPL,216
Resistivity,T,PRO-SPL,55
Resistivity,Tetragonal,PRO-SPL,555
Resistivity,Triclinic,PRO-SPL,43
Resistivity,Trigonal,PRO-SPL,44
Resistivity,Wurtzite,PRO-SPL,160
Resistivity,Zinc Blende,PRO-SPL,38
Resistivity,β,PRO-SPL,53
Resolved Shear Stress,FCC,PRO-SPL,45
Resonance,Hexagonal,PRO-SPL,54
Resonant Frequency,Cubic,PRO-SPL,62
Resonant Frequency,Hexagonal,PRO-SPL,54
Resonant Frequency,Perovskites,PRO-SPL,61
Resonant Frequency,Tetragonal,PRO-SPL,34
Response,Abstract,PRO-SPL,30
Response,Anatase,PRO-SPL,117
Response,Cubic,PRO-SPL,135
Response,Hexagonal,PRO-SPL,183
Response,Hexagonal Wurtzite,PRO-SPL,59
Response,Monoclinic,PRO-SPL,81
Response,Orthorhombic,PRO-SPL,75
Response,Perovskites,PRO-SPL,183
Response,Rutile,PRO-SPL,95
Response,S T,PRO-SPL,64
Response,Spinels,PRO-SPL,48
Response,T,PRO-SPL,74
Response,Tetragonal,PRO-SPL,69
Response,Wurtzite,PRO-SPL,55
Response Speed,Perovskites,PRO-SPL,88
Response Time,Anatase,PRO-SPL,39
Response Time,Cubic,PRO-SPL,61
Response Time,Hexagonal,PRO-SPL,86
Response Time,Monoclinic,PRO-SPL,38
Response Time,Orthorhombic,PRO-SPL,32
Response Time,Perovskites,PRO-SPL,156
Response Time,S T,PRO-SPL,43
Response Time,T,PRO-SPL,43
Response Time,Tetragonal,PRO-SPL,32
Responsivity,Cubic,PRO-SPL,47
Responsivity,Hexagonal,PRO-SPL,66
Responsivity,Orthorhombic,PRO-SPL,30
Responsivity,Perovskites,PRO-SPL,328
Responsivity,Wurtzite,PRO-SPL,38
Retention,Hexagonal,PRO-SPL,38
Retention,Perovskites,PRO-SPL,36
Retention,Spinels,PRO-SPL,46
Retention Time,Phase,PRO-SPL,46
Reusability,Anatase,PRO-SPL,40
Reusability,Hexagonal,PRO-SPL,35
Reusability,T,PRO-SPL,31
Reversibility,Anatase,PRO-SPL,35
Reversibility,Cubic,PRO-SPL,36
Reversibility,Hexagonal,PRO-SPL,48
Reversibility,Monoclinic,PRO-SPL,39
Reversibility,Perovskites,PRO-SPL,31
Reversibility,Spinels,PRO-SPL,87
Reversible Capacity,Abstract,PRO-SPL,98
Reversible Capacity,Anatase,PRO-SPL,146
Reversible Capacity,Cubic,PRO-SPL,95
Reversible Capacity,Graphitic,PRO-SPL,46
Reversible Capacity,Hexagonal,PRO-SPL,124
Reversible Capacity,Monoclinic,PRO-SPL,67
Reversible Capacity,O3,PRO-SPL,40
Reversible Capacity,Olivines,PRO-SPL,38
Reversible Capacity,Orthorhombic,PRO-SPL,69
Reversible Capacity,P2,PRO-SPL,68
Reversible Capacity,R A C T,PRO-SPL,40
Reversible Capacity,Rutile,PRO-SPL,55
Reversible Capacity,S T,PRO-SPL,48
Reversible Capacity,Spinels,PRO-SPL,248
Reversible Capacity,T,PRO-SPL,198
Reversible Capacity,Tetragonal,PRO-SPL,39
Rheological Behavior,Hexagonal,PRO-SPL,32
Rheology,Olivines,PRO-SPL,36
Rigid,Hexagonal,PRO-SPL,40
Rim,Garnet,PRO-SPL,48
Rim Compositions,Garnet,PRO-SPL,38
Rise,Perovskites,PRO-SPL,42
Rise Time,Perovskites,PRO-SPL,52
Rock,Eclogites,PRO-SPL,36
Rock,Garnet,PRO-SPL,108
Rock,Gneiss,PRO-SPL,31
Rock,Granulite,PRO-SPL,38
Rock Composition,Eclogites,PRO-SPL,32
Rock Composition,Garnet,PRO-SPL,97
Root Mean Squared Roughness,Perovskites,PRO-SPL,33
Rotation Angle,Hexagonal,PRO-SPL,36
Roughness,Anatase,PRO-SPL,174
Roughness,Austenite,PRO-SPL,33
Roughness,Austenitic,PRO-SPL,55
Roughness,Cassie,PRO-SPL,85
Roughness,Cubic,PRO-SPL,174
Roughness,FCC,PRO-SPL,75
Roughness,Face Centered Cubic,PRO-SPL,33
Roughness,HCP,PRO-SPL,31
Roughness,Hexagonal,PRO-SPL,238
Roughness,Martensite,PRO-SPL,32
Roughness,Monoclinic,PRO-SPL,88
Roughness,Orthorhombic,PRO-SPL,48
Roughness,Perovskites,PRO-SPL,162
Roughness,Rutile,PRO-SPL,128
Roughness,S T,PRO-SPL,33
Roughness,Spinels,PRO-SPL,31
Roughness,Tetragonal,PRO-SPL,80
Roughness,Wenzel,PRO-SPL,66
Roughness,Wurtzite,PRO-SPL,31
Rwp,Cubic,PRO-SPL,53
Rwp,Hexagonal,PRO-SPL,60
Rwp,Monoclinic,PRO-SPL,87
Rwp,Orthorhombic,PRO-SPL,81
Rwp,Perovskites,PRO-SPL,40
Rwp,Tetragonal,PRO-SPL,64
S/N,T,PRO-SPL,43
S1,Garnet,PRO-SPL,46
SC,BCC,PRO-SPL,32
SC,Cubic,PRO-SPL,54
SC,FCC,PRO-SPL,56
SC,Hexagonal,PRO-SPL,46
SC,Orthorhombic,PRO-SPL,31
SC,Perovskites,PRO-SPL,69
SC,Tetragonal,PRO-SPL,34
SCO,LS,PRO-SPL,33
SF,FCC,PRO-SPL,45
SF,HCP,PRO-SPL,40
SFE,Austenite,PRO-SPL,31
SFE,FCC,PRO-SPL,53
SFE,HCP,PRO-SPL,30
SFT,FCC,PRO-SPL,32
SFs,FCC,PRO-SPL,36
SFs,HCP,PRO-SPL,30
SHG,Hexagonal,PRO-SPL,42
SHG,Monoclinic,PRO-SPL,52
SHG,Orthorhombic,PRO-SPL,55
SHG,P21,PRO-SPL,30
SI,Cubic,PRO-SPL,35
SI,Eclogites,PRO-SPL,35
SI,Garnet,PRO-SPL,80
SI,Hexagonal,PRO-SPL,53
SM,Garnet,PRO-SPL,36
SMA,Austenite,PRO-SPL,33
SMA,Martensite,PRO-SPL,47
SMC,Sma,PRO-SPL,31
SME,Austenite,PRO-SPL,55
SME,Martensite,PRO-SPL,90
SME,Martensitic,PRO-SPL,58
SOC,Cubic,PRO-SPL,53
SOC,Double Perovskite,PRO-SPL,34
SOC,Hexagonal,PRO-SPL,60
SOC,Perovskites,PRO-SPL,82
SOC,Tetragonal,PRO-SPL,33
SPO,Perovskites,PRO-SPL,43
SPR,Anatase,PRO-SPL,31
SPR,FCC,PRO-SPL,53
SPR,Hexagonal,PRO-SPL,40
SRO,FCC,PRO-SPL,39
SSA,Anatase,PRO-SPL,59
SSA,Rutile,PRO-SPL,40
Safety,Abstract,PRO-SPL,35
Safety,Anatase,PRO-SPL,35
Safety,Cubic,PRO-SPL,36
Safety,Garnet,PRO-SPL,76
Safety,Olivines,PRO-SPL,33
Safety,Spinels,PRO-SPL,109
Salinity,Mangroves,PRO-SPL,40
Sand,Sandy,PRO-SPL,33
Saturation Magnetization,Abstract,PRO-SPL,38
Saturation Magnetization,Anatase,PRO-SPL,36
Saturation Magnetization,Austenite,PRO-SPL,65
Saturation Magnetization,B2,PRO-SPL,46
Saturation Magnetization,BCC,PRO-SPL,130
Saturation Magnetization,Body Centred Cubic,PRO-SPL,45
Saturation Magnetization,Cubic,PRO-SPL,323
Saturation Magnetization,Cubic Spinel,PRO-SPL,215
Saturation Magnetization,Double Perovskite,PRO-SPL,68
Saturation Magnetization,FCC,PRO-SPL,190
Saturation Magnetization,Face Centered Cubic,PRO-SPL,108
Saturation Magnetization,Garnet,PRO-SPL,143
Saturation Magnetization,HCP,PRO-SPL,49
Saturation Magnetization,Heusler,PRO-SPL,52
Saturation Magnetization,Hexagonal,PRO-SPL,343
Saturation Magnetization,Inverse Spinel,PRO-SPL,50
Saturation Magnetization,L10,PRO-SPL,42
Saturation Magnetization,Martensite,PRO-SPL,75
Saturation Magnetization,Martensitic,PRO-SPL,36
Saturation Magnetization,Monoclinic,PRO-SPL,52
Saturation Magnetization,Orthorhombic,PRO-SPL,79
Saturation Magnetization,Perovskites,PRO-SPL,169
Saturation Magnetization,Rhombohedral,PRO-SPL,118
Saturation Magnetization,S T,PRO-SPL,36
Saturation Magnetization,Spinels,PRO-SPL,676
Saturation Magnetization,T,PRO-SPL,37
Saturation Magnetization,Tetragonal,PRO-SPL,134
Saturation Magnetization,Wurtzite,PRO-SPL,60
Sbet,Anatase,PRO-SPL,46
Sbet,Hexagonal,PRO-SPL,35
Scattering,Cubic,PRO-SPL,52
Scattering,Hexagonal,PRO-SPL,71
Scattering,Perovskites,PRO-SPL,36
Scattering Intensity,Cubic,PRO-SPL,31
Scattering Intensity,Hexagonal,PRO-SPL,48
Scattering Vector,Hexagonal,PRO-SPL,47
Scc,Austenitic,PRO-SPL,78
Schmid Factor,Austenite,PRO-SPL,69
Schmid Factor,Austenitic,PRO-SPL,44
Schmid Factor,BCC,PRO-SPL,43
Schmid Factor,FCC,PRO-SPL,70
Schmid Factor,HCP,PRO-SPL,61
Schmid Factor,Hexagonal,PRO-SPL,40
Schmid Factor,Martensite,PRO-SPL,71
Schmid Factor,β,PRO-SPL,52
Schottky Barrier,Anatase,PRO-SPL,34
Schottky Barrier,Hexagonal,PRO-SPL,44
Schottky Barrier,Perovskites,PRO-SPL,46
Scintillation Properties,Garnet,PRO-SPL,48
Screw Dislocation,BCC,PRO-SPL,153
Screw Dislocation,Body Centred Cubic,PRO-SPL,46
Screw Dislocation,Cubic,PRO-SPL,46
Screw Dislocation,FCC,PRO-SPL,125
Screw Dislocation,HCP,PRO-SPL,61
Screw Dislocation,Hexagonal,PRO-SPL,104
Screw Dislocation,Martensite,PRO-SPL,31
Second Harmonic Generation,Monoclinic,PRO-SPL,54
Second Harmonic Generation,Orthorhombic,PRO-SPL,59
Secondary Structures,Beta Sheet,PRO-SPL,132
Secondary Structures,Hexagonal,PRO-SPL,31
Secondary Structures,α-Helix,PRO-SPL,40
Secondary Structures,β,PRO-SPL,37
Sediments,Mangroves,PRO-SPL,48
Sediments,Sandy,PRO-SPL,61
Seebeck Coefficient,Chalcopyrite,PRO-SPL,30
Seebeck Coefficient,Clathrate,PRO-SPL,60
Seebeck Coefficient,Cubic,PRO-SPL,308
Seebeck Coefficient,Double Perovskite,PRO-SPL,30
Seebeck Coefficient,Half,PRO-SPL,94
Seebeck Coefficient,Half - Heusler,PRO-SPL,38
Seebeck Coefficient,Heusler,PRO-SPL,141
Seebeck Coefficient,Hexagonal,PRO-SPL,213
Seebeck Coefficient,Monoclinic,PRO-SPL,84
Seebeck Coefficient,Orthorhombic,PRO-SPL,216
Seebeck Coefficient,PNMA,PRO-SPL,59
Seebeck Coefficient,Perovskites,PRO-SPL,228
Seebeck Coefficient,Rhombohedral,PRO-SPL,145
Seebeck Coefficient,Rock Salt,PRO-SPL,61
Seebeck Coefficient,Rutile,PRO-SPL,30
Seebeck Coefficient,Skutterudites,PRO-SPL,222
Seebeck Coefficient,Spinels,PRO-SPL,49
Seebeck Coefficient,Tetragonal,PRO-SPL,110
Seebeck Coefficient,Trigonal,PRO-SPL,41
Seismic Anisotropy,Olivines,PRO-SPL,34
Seismic Discontinuity,Perovskites,PRO-SPL,32
Seismic Properties,Olivines,PRO-SPL,35
Selectivity,Abstract,PRO-SPL,87
Selectivity,Anatase,PRO-SPL,151
Selectivity,Cubic,PRO-SPL,136
Selectivity,FCC,PRO-SPL,48
Selectivity,Graphitic,PRO-SPL,39
Selectivity,Hexagonal,PRO-SPL,204
Selectivity,Hydrotalcite,PRO-SPL,42
Selectivity,Keggin,PRO-SPL,36
Selectivity,MFI,PRO-SPL,88
Selectivity,Monoclinic,PRO-SPL,71
Selectivity,Organic,PRO-SPL,44
Selectivity,Orthorhombic,PRO-SPL,47
Selectivity,Perovskites,PRO-SPL,157
Selectivity,R A C T,PRO-SPL,34
Selectivity,Rutile,PRO-SPL,92
Selectivity,S T,PRO-SPL,128
Selectivity,STRAC,PRO-SPL,33
Selectivity,Spinels,PRO-SPL,92
Selectivity,T,PRO-SPL,194
Selectivity,Tetragonal,PRO-SPL,79
Selectivity,Zeolitic,PRO-SPL,37
Self,BCC,PRO-SPL,41
Self,Cubic,PRO-SPL,33
Self,FCC,PRO-SPL,36
Self,Hexagonal,PRO-SPL,49
Self,Perovskites,PRO-SPL,52
Self Diffusion Coefficient,BCC,PRO-SPL,35
Self Diffusion Coefficient,Cubic,PRO-SPL,40
Self Diffusion Coefficient,FCC,PRO-SPL,38
Self Diffusion Coefficient,Hexagonal,PRO-SPL,46
Self-Assembly Behavior,Hexagonal,PRO-SPL,49
Semi-Transparent,Perovskites,PRO-SPL,60
Semiconducting,1T,PRO-SPL,129
Semiconducting,2H,PRO-SPL,121
Semiconducting,Anatase,PRO-SPL,77
Semiconducting,Armchair,PRO-SPL,49
Semiconducting,Cubic,PRO-SPL,209
Semiconducting,FCC,PRO-SPL,32
Semiconducting,Heusler,PRO-SPL,33
Semiconducting,Hexagonal,PRO-SPL,366
Semiconducting,Monoclinic,PRO-SPL,139
Semiconducting,Orthorhombic,PRO-SPL,166
Semiconducting,Perovskites,PRO-SPL,373
Semiconducting,Rhombohedral,PRO-SPL,61
Semiconducting,Rutile,PRO-SPL,88
Semiconducting,Spinels,PRO-SPL,60
Semiconducting,T,PRO-SPL,34
Semiconducting,Tetragonal,PRO-SPL,124
Semiconducting,Trigonal,PRO-SPL,43
Semiconducting,Wurtzite,PRO-SPL,74
Semiconducting,Zinc Blende,PRO-SPL,50
Semiconducting Behavior,Cubic,PRO-SPL,64
Semiconducting Behavior,Hexagonal,PRO-SPL,51
Semiconducting Behavior,Monoclinic,PRO-SPL,47
Semiconducting Behavior,Orthorhombic,PRO-SPL,62
Semiconducting Behavior,Perovskites,PRO-SPL,88
Semiconducting Behavior,Tetragonal,PRO-SPL,54
Semiconducting Properties,Perovskites,PRO-SPL,58
Semiconductor,101,PRO-SPL,31
Semiconductor,110,PRO-SPL,34
Semiconductor,1T,PRO-SPL,63
Semiconductor,2H,PRO-SPL,75
Semiconductor,Abstract,PRO-SPL,104
Semiconductor,Anatase,PRO-SPL,662
Semiconductor,BCC,PRO-SPL,36
Semiconductor,BSTRAct,PRO-SPL,61
Semiconductor,Brookite,PRO-SPL,50
Semiconductor,Chalcopyrite,PRO-SPL,208
Semiconductor,Cubic,PRO-SPL,720
Semiconductor,Cubic Perovskites,PRO-SPL,40
Semiconductor,Double Perovskite,PRO-SPL,63
Semiconductor,FCC,PRO-SPL,99
Semiconductor,Face Centered Cubic,PRO-SPL,61
Semiconductor,Graphitic,PRO-SPL,45
Semiconductor,HCP,PRO-SPL,32
Semiconductor,Heusler,PRO-SPL,65
Semiconductor,Hexagonal,PRO-SPL,895
Semiconductor,Hexagonal Wurtzite,PRO-SPL,84
Semiconductor,Hybrid,PRO-SPL,33
Semiconductor,Kesterite,PRO-SPL,72
Semiconductor,Monoclinic,PRO-SPL,304
Semiconductor,Orthorhombic,PRO-SPL,347
Semiconductor,PNMA,PRO-SPL,45
Semiconductor,Perovskites,PRO-SPL,1304
Semiconductor,Rhombohedral,PRO-SPL,94
Semiconductor,Rock Salt,PRO-SPL,100
Semiconductor,Rock-Salt,PRO-SPL,34
Semiconductor,Rutile,PRO-SPL,397
Semiconductor,S T,PRO-SPL,89
Semiconductor,Spinels,PRO-SPL,108
Semiconductor,T,PRO-SPL,102
Semiconductor,Tetragonal,PRO-SPL,301
Semiconductor,Triclinic,PRO-SPL,51
Semiconductor,Trigonal,PRO-SPL,64
Semiconductor,WZ,PRO-SPL,65
Semiconductor,Wurtzite,PRO-SPL,614
Semiconductor,Zb,PRO-SPL,79
Semiconductor,Zinc Blende,PRO-SPL,523
Semiconductor,β,PRO-SPL,40
Semiconductor Behavior,Perovskites,PRO-SPL,36
Semimetal,Hexagonal,PRO-SPL,50
Semimetallic,Hexagonal,PRO-SPL,50
Semitransparency,Perovskites,PRO-SPL,72
Sensing Mechanism,Hexagonal,PRO-SPL,34
Sensing Performance,Hexagonal,PRO-SPL,42
Sensing Properties,Hexagonal,PRO-SPL,32
Sensitivity,Abstract,PRO-SPL,117
Sensitivity,Anatase,PRO-SPL,91
Sensitivity,Breast,PRO-SPL,83
Sensitivity,Colorectal,PRO-SPL,33
Sensitivity,Cubic,PRO-SPL,149
Sensitivity,Hexagonal,PRO-SPL,245
Sensitivity,Hexagonal Wurtzite,PRO-SPL,42
Sensitivity,Monoclinic,PRO-SPL,84
Sensitivity,Orthorhombic,PRO-SPL,76
Sensitivity,Ovarian,PRO-SPL,32
Sensitivity,Perovskites,PRO-SPL,261
Sensitivity,Phase,PRO-SPL,34
Sensitivity,R A C T,PRO-SPL,32
Sensitivity,Rutile,PRO-SPL,68
Sensitivity,S T,PRO-SPL,190
Sensitivity,STRAC,PRO-SPL,54
Sensitivity,Spinels,PRO-SPL,56
Sensitivity,T,PRO-SPL,226
Sensitivity,Tetragonal,PRO-SPL,65
Sensitivity,Wurtzite,PRO-SPL,61
Sensor Response,Anatase,PRO-SPL,38
Sensor Response,Cubic,PRO-SPL,32
Sensor Response,Hexagonal,PRO-SPL,51
Sensor Response,Rutile,PRO-SPL,42
Separation,Anatase,PRO-SPL,31
Separation Efficiency,Anatase,PRO-SPL,43
Separation Factor,MFI,PRO-SPL,47
Separation Performance,MFI,PRO-SPL,39
Series Resistance,Hexagonal,PRO-SPL,32
Series Resistance,Perovskites,PRO-SPL,219
Service Life,Austenitic,PRO-SPL,38
Sfe,Austenite,PRO-SPL,70
Sfe,Austenitic,PRO-SPL,102
Sfe,FCC,PRO-SPL,100
Sfe,Face Centered Cubic,PRO-SPL,55
Sfe,Martensite,PRO-SPL,61
Sfe,Martensitic,PRO-SPL,34
Shape,Cubic,PRO-SPL,126
Shape,FCC,PRO-SPL,40
Shape,Hexagonal,PRO-SPL,118
Shape,Martensite,PRO-SPL,53
Shape,Martensitic,PRO-SPL,31
Shape,Tetragonal,PRO-SPL,31
Shape Anisotropy,Hexagonal,PRO-SPL,33
Shape Memory,Austenite,PRO-SPL,234
Shape Memory,Austenitic,PRO-SPL,73
Shape Memory,B2,PRO-SPL,100
Shape Memory,Cubic,PRO-SPL,31
Shape Memory,Martensite,PRO-SPL,429
Shape Memory,Martensitic,PRO-SPL,286
Shape Memory,Monoclinic,PRO-SPL,36
Shape Memory Behavior,Austenite,PRO-SPL,32
Shape Memory Behavior,Martensite,PRO-SPL,45
Shape Memory Behavior,Martensitic,PRO-SPL,38
Shape Memory Effect,Austenite,PRO-SPL,153
Shape Memory Effect,Austenitic,PRO-SPL,47
Shape Memory Effect,B2,PRO-SPL,60
Shape Memory Effect,FCC,PRO-SPL,36
Shape Memory Effect,Martensite,PRO-SPL,301
Shape Memory Effect,Martensitic,PRO-SPL,231
Shape Memory Effect,Tetragonal,PRO-SPL,36
Shape Memory Properties,Martensite,PRO-SPL,48
Shape Memory Properties,Martensitic,PRO-SPL,30
Shape Recovery,Martensite,PRO-SPL,62
Shape Recovery,Martensitic,PRO-SPL,47
Shapes,Hexagonal,PRO-SPL,33
Shear,Cubic,PRO-SPL,45
Shear Band,Austenite,PRO-SPL,52
Shear Band,Austenitic,PRO-SPL,31
Shear Band,BCC,PRO-SPL,42
Shear Band,FCC,PRO-SPL,60
Shear Band,Martensite,PRO-SPL,85
Shear Band,Martensitic,PRO-SPL,31
Shear Band,β,PRO-SPL,44
Shear Moduli,Cubic,PRO-SPL,59
Shear Moduli,Hexagonal,PRO-SPL,49
Shear Moduli,Perovskites,PRO-SPL,30
Shear Modulus,BCC,PRO-SPL,69
Shear Modulus,Cubic,PRO-SPL,149
Shear Modulus,FCC,PRO-SPL,114
Shear Modulus,HCP,PRO-SPL,41
Shear Modulus,Hexagonal,PRO-SPL,126
Shear Modulus,Monoclinic,PRO-SPL,34
Shear Modulus,Orthorhombic,PRO-SPL,68
Shear Modulus,Perovskites,PRO-SPL,75
Shear Modulus,Tetragonal,PRO-SPL,68
Shear Modulus G,Cubic,PRO-SPL,31
Shear Sense,Garnet,PRO-SPL,34
Shear Strength,BCC,PRO-SPL,35
Shear Strength,Cubic,PRO-SPL,33
Shear Strength,FCC,PRO-SPL,39
Shear Strength,Hexagonal,PRO-SPL,30
Shear Stress,Austenite,PRO-SPL,47
Shear Stress,BCC,PRO-SPL,63
Shear Stress,Cubic,PRO-SPL,86
Shear Stress,FCC,PRO-SPL,99
Shear Stress,HCP,PRO-SPL,43
Shear Stress,Hexagonal,PRO-SPL,113
Shear Stress,Martensite,PRO-SPL,61
Shear Stress,Martensitic,PRO-SPL,33
Shear Zone,Garnet,PRO-SPL,68
Shear Zone,Gneiss,PRO-SPL,44
Shear Zone,Gneisses,PRO-SPL,32
Shear Zone,Granulite,PRO-SPL,34
Sheet Resistance,Anatase,PRO-SPL,42
Sheet Resistance,Cubic,PRO-SPL,65
Sheet Resistance,Hexagonal,PRO-SPL,113
Sheet Resistance,Perovskites,PRO-SPL,158
Sheet Resistance,Rutile,PRO-SPL,31
Sheet Resistance,Tetragonal,PRO-SPL,46
Shockley - Queisser Limit,Perovskites,PRO-SPL,31
Shockley Partial Dislocations,FCC,PRO-SPL,72
Shockley Partial Dislocations,HCP,PRO-SPL,48
Short,Perovskites,PRO-SPL,30
Short Circuit Current,Anatase,PRO-SPL,53
Short Circuit Current,Hexagonal,PRO-SPL,49
Short Circuit Current,Perovskites,PRO-SPL,295
Short Circuit Current,S T,PRO-SPL,35
Short Circuit Current Density,Abstract,PRO-SPL,30
Short Circuit Current Density,Anatase,PRO-SPL,92
Short Circuit Current Density,Cubic,PRO-SPL,43
Short Circuit Current Density,Hexagonal,PRO-SPL,48
Short Circuit Current Density,Perovskites,PRO-SPL,520
Short Circuit Current Density,Rutile,PRO-SPL,34
Short Circuit Current Density,S T,PRO-SPL,42
Short Circuit Current Density,T,PRO-SPL,41
Short Circuit Photocurrent,Perovskites,PRO-SPL,30
Short Circuit Photocurrent Density,Anatase,PRO-SPL,30
Short Circuit Photocurrent Density,Perovskites,PRO-SPL,48
Short Range Order,BCC,PRO-SPL,37
Short Range Order,Cubic,PRO-SPL,36
Short Range Order,FCC,PRO-SPL,56
Short Range Order,Hexagonal,PRO-SPL,34
Short Range Order,Icosahedral,PRO-SPL,49
Shunt Resistance,Perovskites,PRO-SPL,57
Si Content,Austenite,PRO-SPL,31
Si Content,Cubic,PRO-SPL,31
Si Content,Eclogites,PRO-SPL,34
Si Content,Garnet,PRO-SPL,73
Si Content,Hexagonal,PRO-SPL,32
Si Content,Rutile,PRO-SPL,31
Si/Al,Hexagonal,PRO-SPL,31
Si/Al,MFI,PRO-SPL,39
Si/Al Ratios,Cubic,PRO-SPL,41
Si/Al Ratios,Faujasite,PRO-SPL,54
Si/Al Ratios,Hexagonal,PRO-SPL,62
Si/Al Ratios,MFI,PRO-SPL,86
SiO2,A-Type,PRO-SPL,56
SiO2,ARC,PRO-SPL,30
SiO2,Adakite,PRO-SPL,57
SiO2,Adakitic,PRO-SPL,49
SiO2,Alkaline,PRO-SPL,77
SiO2,Amphiboles,PRO-SPL,42
SiO2,Amphibolite,PRO-SPL,71
SiO2,Andesitic,PRO-SPL,44
SiO2,Basaltic,PRO-SPL,131
SiO2,Biotites,PRO-SPL,39
SiO2,Calc,PRO-SPL,97
SiO2,Chondrite,PRO-SPL,164
SiO2,Clinopyroxenes,PRO-SPL,71
SiO2,Eclogites,PRO-SPL,47
SiO2,Garnet,PRO-SPL,215
SiO2,Gneiss,PRO-SPL,63
SiO2,Gneisses,PRO-SPL,48
SiO2,Gneissic,PRO-SPL,32
SiO2,Granite,PRO-SPL,212
SiO2,Granitic,PRO-SPL,106
SiO2,Granitoids,PRO-SPL,104
SiO2,Granodiorites,PRO-SPL,57
SiO2,Granulite,PRO-SPL,46
SiO2,Leucogranite,PRO-SPL,35
SiO2,N-Morb,PRO-SPL,41
SiO2,Olivines,PRO-SPL,72
SiO2,Plagioclase,PRO-SPL,60
SiO2,Porphyry,PRO-SPL,42
SiO2,Primitive Mantle,PRO-SPL,37
SiO2,Pyroxene,PRO-SPL,57
SiO2,Shoshonitic,PRO-SPL,37
SiO2,Skarn,PRO-SPL,35
SiO2,Spinels,PRO-SPL,44
SiO2,Tholeiites,PRO-SPL,30
SiO2,Tholeiitic,PRO-SPL,71
SiO2,Type,PRO-SPL,58
SiO2,Ultramafic,PRO-SPL,35
SiO2,Volcanic,PRO-SPL,40
SiO2 Content,Garnet,PRO-SPL,66
SiO2 Content,Granite,PRO-SPL,36
SiO2 Content,Olivines,PRO-SPL,31
Siderophile,Chondrite,PRO-SPL,55
Siderophile,Chondritic,PRO-SPL,47
Signal-to-Noise Ratio,Hexagonal,PRO-SPL,39
Silica,Basaltic,PRO-SPL,34
Silica,Chondrite,PRO-SPL,39
Silica,Garnet,PRO-SPL,44
Singlet,Cubic,PRO-SPL,38
Singlet,Hexagonal,PRO-SPL,48
Singlet,Perovskites,PRO-SPL,39
Singlet,Tetragonal,PRO-SPL,30
Sinterability,Cubic,PRO-SPL,39
Sinterability,Perovskites,PRO-SPL,86
Sinterability,Tetragonal,PRO-SPL,39
Sintering Behavior,Cubic,PRO-SPL,37
Sintering Behavior,Monoclinic,PRO-SPL,43
Sintering Behavior,Perovskites,PRO-SPL,55
Sintering Behavior,Spinels,PRO-SPL,32
Sintering Behavior,Tetragonal,PRO-SPL,51
Size,Abstract,PRO-SPL,42
Size,Anatase,PRO-SPL,133
Size,Austenite,PRO-SPL,51
Size,BCC,PRO-SPL,39
Size,Cubic,PRO-SPL,245
Size,FCC,PRO-SPL,120
Size,Face Centered Cubic,PRO-SPL,47
Size,HCP,PRO-SPL,39
Size,Hexagonal,PRO-SPL,282
Size,Martensite,PRO-SPL,38
