Subject,Object,Rel,Count
Pyrochlore,Ni,SPL-CHM,32
Pyrochlore,O,SPL-CHM,102
Pyrochlore,O2,SPL-CHM,79
Pyrochlore,Oxides,SPL-CHM,240
Pyrochlore,Oxygen,SPL-CHM,355
Pyrochlore,PZT,SPL-CHM,79
Pyrochlore,Pb,SPL-CHM,78
Pyrochlore,PbO,SPL-CHM,85
Pyrochlore,Perovskites,SPL-CHM,479
Pyrochlore,Pt,SPL-CHM,104
Pyrochlore,Pyrochlore Oxides,SPL-CHM,50
Pyrochlore,Rare Earth,SPL-CHM,40
Pyrochlore,Ru,SPL-CHM,50
Pyrochlore,Si,SPL-CHM,84
Pyrochlore,SiO2,SPL-CHM,59
Pyrochlore,Sm,SPL-CHM,59
Pyrochlore,Sn,SPL-CHM,57
Pyrochlore,Sr,SPL-CHM,49
Pyrochlore,Ta,SPL-CHM,51
Pyrochlore,Tb,SPL-CHM,33
Pyrochlore,Ti,SPL-CHM,169
Pyrochlore,Ti4+,SPL-CHM,33
Pyrochlore,TiO2,SPL-CHM,69
Pyrochlore,Titanates,SPL-CHM,48
Pyrochlore,Transition Metal,SPL-CHM,33
Pyrochlore,Y2O3,SPL-CHM,35
Pyrochlore,Y2Ti2O7,SPL-CHM,51
Pyrochlore,Yb,SPL-CHM,50
Pyrochlore,Zirconia,SPL-CHM,62
Pyrochlore,Zn,SPL-CHM,37
Pyrochlore,ZnO,SPL-CHM,41
Pyrochlore,Zr,SPL-CHM,113
Pyrochlore,ZrO2,SPL-CHM,52
Pyrolitic,Graphite,SPL-CHM,61
Pyrolusite,MnO2,SPL-CHM,67
Pyrolytic,Carbon,SPL-CHM,37
Pyrolytic,Graphene,SPL-CHM,36
Pyrolytic,Graphite,SPL-CHM,128
Pyromorphite,Pb,SPL-CHM,39
Pyromorphite,Phosphate,SPL-CHM,31
Pyrope,Al,SPL-CHM,45
Pyrope,Al2O3,SPL-CHM,54
Pyrope,Almandine,SPL-CHM,113
Pyrope,Amphiboles,SPL-CHM,66
Pyrope,Biotites,SPL-CHM,64
Pyrope,Ca,SPL-CHM,86
Pyrope,CaO,SPL-CHM,49
Pyrope,Chlorite,SPL-CHM,49
Pyrope,Clinopyroxenes,SPL-CHM,64
Pyrope,Diamonds,SPL-CHM,38
Pyrope,Diopside,SPL-CHM,35
Pyrope,Fe,SPL-CHM,61
Pyrope,FeO,SPL-CHM,41
Pyrope,Feldspar,SPL-CHM,33
Pyrope,H2O,SPL-CHM,51
Pyrope,Ilmenite,SPL-CHM,48
Pyrope,Kyanite,SPL-CHM,40
Pyrope,Mg,SPL-CHM,99
Pyrope,MgO,SPL-CHM,50
Pyrope,Mn,SPL-CHM,41
Pyrope,Na,SPL-CHM,34
Pyrope,Na2O,SPL-CHM,35
Pyrope,Olivines,SPL-CHM,34
Pyrope,Omphacite,SPL-CHM,42
Pyrope,Orthopyroxene,SPL-CHM,35
Pyrope,Pb,SPL-CHM,35
Pyrope,Phengite,SPL-CHM,35
Pyrope,Pyroxene,SPL-CHM,42
Pyrope,Quartz,SPL-CHM,114
Pyrope,Si,SPL-CHM,53
Pyrope,SiO2,SPL-CHM,43
Pyrope,Spessartine,SPL-CHM,89
Pyrope,Zircons,SPL-CHM,52
Pyroxene,16O,SPL-CHM,41
Pyroxene,207Pb,SPL-CHM,32
Pyroxene,238U,SPL-CHM,32
Pyroxene,26Al,SPL-CHM,41
Pyroxene,AMP,SPL-CHM,31
Pyroxene,Actinolite,SPL-CHM,38
Pyroxene,Al,SPL-CHM,353
Pyroxene,Al2O3,SPL-CHM,302
Pyroxene,Albite,SPL-CHM,36
Pyroxene,Almandine,SPL-CHM,35
Pyroxene,Aluminum,SPL-CHM,48
Pyroxene,Amphiboles,SPL-CHM,242
Pyroxene,Anorthite,SPL-CHM,153
Pyroxene,Apatites,SPL-CHM,107
Pyroxene,Apollo,SPL-CHM,49
Pyroxene,Asteroid,SPL-CHM,41
Pyroxene,Au,SPL-CHM,33
Pyroxene,Ba,SPL-CHM,99
Pyroxene,Biotites,SPL-CHM,136
Pyroxene,CI Chondrite,SPL-CHM,33
Pyroxene,CO,SPL-CHM,41
Pyroxene,CO2,SPL-CHM,66
Pyroxene,CPX,SPL-CHM,44
Pyroxene,Ca,SPL-CHM,402
Pyroxene,CaO,SPL-CHM,209
Pyroxene,Calcite,SPL-CHM,93
Pyroxene,Calcium,SPL-CHM,51
Pyroxene,Carbon,SPL-CHM,58
Pyroxene,Carbonaceous Chondrite,SPL-CHM,37
Pyroxene,Carbonates,SPL-CHM,96
Pyroxene,Ce,SPL-CHM,50
Pyroxene,Chlorite,SPL-CHM,75
Pyroxene,Chondrite,SPL-CHM,178
Pyroxene,Chromite,SPL-CHM,83
Pyroxene,Chromium,SPL-CHM,34
Pyroxene,Cl,SPL-CHM,47
Pyroxene,Clinopyroxenes,SPL-CHM,421
Pyroxene,Co,SPL-CHM,70
Pyroxene,Cpx,SPL-CHM,66
Pyroxene,Cr,SPL-CHM,233
Pyroxene,Cr2O3,SPL-CHM,86
Pyroxene,Cu,SPL-CHM,46
Pyroxene,Diamonds,SPL-CHM,216
Pyroxene,Diopside,SPL-CHM,185
Pyroxene,Eu,SPL-CHM,70
Pyroxene,F,SPL-CHM,42
Pyroxene,Fe,SPL-CHM,528
Pyroxene,Fe2+,SPL-CHM,91
Pyroxene,Fe2O3,SPL-CHM,40
Pyroxene,Fe3+,SPL-CHM,73
Pyroxene,FeO,SPL-CHM,233
Pyroxene,Feldspar,SPL-CHM,158
Pyroxene,Fo,SPL-CHM,59
Pyroxene,Forsterite,SPL-CHM,130
Pyroxene,Ga,SPL-CHM,58
Pyroxene,Graphite,SPL-CHM,50
Pyroxene,H2O,SPL-CHM,136
Pyroxene,Hart,SPL-CHM,51
Pyroxene,Hematite,SPL-CHM,47
Pyroxene,Hf,SPL-CHM,60
Pyroxene,Hydrogen,SPL-CHM,33
Pyroxene,ILM,SPL-CHM,33
Pyroxene,Ilmenite,SPL-CHM,204
Pyroxene,Iron,SPL-CHM,182
Pyroxene,Iron Oxide,SPL-CHM,34
Pyroxene,Isochron,SPL-CHM,78
Pyroxene,K,SPL-CHM,38
Pyroxene,K-Feldspar,SPL-CHM,58
Pyroxene,K2O,SPL-CHM,133
Pyroxene,Kyanite,SPL-CHM,40
Pyroxene,La,SPL-CHM,131
Pyroxene,Li,SPL-CHM,101
Pyroxene,Magnesium,SPL-CHM,48
Pyroxene,Magnetite,SPL-CHM,185
Pyroxene,Meteorite,SPL-CHM,72
Pyroxene,Mg,SPL-CHM,583
Pyroxene,MgO,SPL-CHM,293
Pyroxene,Mn,SPL-CHM,110
Pyroxene,MnO,SPL-CHM,48
Pyroxene,Mo,SPL-CHM,31
Pyroxene,Na,SPL-CHM,156
Pyroxene,Na2O,SPL-CHM,153
Pyroxene,Nb,SPL-CHM,77
Pyroxene,Nd,SPL-CHM,72
Pyroxene,Nepheline,SPL-CHM,32
Pyroxene,Ni,SPL-CHM,180
Pyroxene,NiO,SPL-CHM,33
Pyroxene,Nickel,SPL-CHM,31
Pyroxene,O,SPL-CHM,72
Pyroxene,OH,SPL-CHM,30
Pyroxene,OIB,SPL-CHM,43
Pyroxene,OPX,SPL-CHM,40
Pyroxene,Ol,SPL-CHM,146
Pyroxene,Olivines,SPL-CHM,927
Pyroxene,Omphacite,SPL-CHM,36
Pyroxene,Opx,SPL-CHM,53
Pyroxene,Orthoclase,SPL-CHM,35
Pyroxene,Orthopyroxene,SPL-CHM,299
Pyroxene,Oxides,SPL-CHM,138
Pyroxene,Oxygen,SPL-CHM,248
Pyroxene,Pb,SPL-CHM,146
Pyroxene,Perovskites,SPL-CHM,82
Pyroxene,Phlogopite,SPL-CHM,35
Pyroxene,Phosphate,SPL-CHM,63
Pyroxene,Pyroxenite,SPL-CHM,62
Pyroxene,Pyrrhotite,SPL-CHM,41
Pyroxene,Qtz,SPL-CHM,54
Pyroxene,Quartz,SPL-CHM,266
Pyroxene,Serpentines,SPL-CHM,71
Pyroxene,Si,SPL-CHM,248
Pyroxene,SiO2,SPL-CHM,296
Pyroxene,Silica,SPL-CHM,182
Pyroxene,Silicate,SPL-CHM,314
Pyroxene,Sm,SPL-CHM,56
Pyroxene,Spinels,SPL-CHM,72
Pyroxene,Sr,SPL-CHM,151
Pyroxene,Sulfide,SPL-CHM,117
Pyroxene,Sulfur,SPL-CHM,42
Pyroxene,Ta,SPL-CHM,55
Pyroxene,Th,SPL-CHM,31
Pyroxene,Ti,SPL-CHM,242
Pyroxene,TiO2,SPL-CHM,220
Pyroxene,Transition Zone,SPL-CHM,36
Pyroxene,Troilite,SPL-CHM,88
Pyroxene,Wollastonite,SPL-CHM,61
Pyroxene,Yb,SPL-CHM,127
Pyroxene,Zircon,SPL-CHM,42
Pyroxene,Zircons,SPL-CHM,131
Pyroxene,Zn,SPL-CHM,35
Pyroxene,Zr,SPL-CHM,147
Qtz,Biotites,SPL-CHM,56
Qtz,Feldspar,SPL-CHM,32
Qtz,Pb,SPL-CHM,38
Qtz,Quartz,SPL-CHM,86
Qtz,Zircons,SPL-CHM,39
Quadruple Perovskite,Perovskites,SPL-CHM,63
Quartzo,Quartz,SPL-CHM,38
Quartzofeldspathic,Biotites,SPL-CHM,31
Quartzofeldspathic,Quartz,SPL-CHM,37
R,TiO2,SPL-CHM,37
R A,Carbon,SPL-CHM,32
R A C T,Abstract,SPL-CHM,142
R A C T,Ag,SPL-CHM,78
R A C T,Al,SPL-CHM,71
R A C T,Al2O3,SPL-CHM,41
R A C T,Alumina,SPL-CHM,32
R A C T,Aluminum,SPL-CHM,38
R A C T,Ammonia,SPL-CHM,38
R A C T,Au,SPL-CHM,74
R A C T,BSTRAct A,SPL-CHM,103
R A C T,CO,SPL-CHM,98
R A C T,CO2,SPL-CHM,114
R A C T,Carbon,SPL-CHM,261
R A C T,CdS,SPL-CHM,36
R A C T,CeO2,SPL-CHM,40
R A C T,Co,SPL-CHM,55
R A C T,Cobalt,SPL-CHM,52
R A C T,Copper,SPL-CHM,84
R A C T,Cu,SPL-CHM,100
R A C T,Ethanol,SPL-CHM,86
R A C T,Ethylene Glycol,SPL-CHM,41
R A C T,Fe,SPL-CHM,59
R A C T,Glucose,SPL-CHM,47
R A C T,Graphene,SPL-CHM,74
R A C T,Graphene Oxide,SPL-CHM,77
R A C T,H2,SPL-CHM,90
R A C T,H2O,SPL-CHM,37
R A C T,H2O2,SPL-CHM,58
R A C T,Hydrogen,SPL-CHM,171
R A C T,Hydrogen Peroxide,SPL-CHM,30
R A C T,Hydroxide,SPL-CHM,38
R A C T,Hydroxyl,SPL-CHM,36
R A C T,Iron,SPL-CHM,51
R A C T,KOH,SPL-CHM,38
R A C T,Li,SPL-CHM,57
R A C T,Lithium,SPL-CHM,131
R A C T,Methane,SPL-CHM,39
R A C T,Methanol,SPL-CHM,80
R A C T,Methyl Orange,SPL-CHM,34
R A C T,Methylene Blue,SPL-CHM,44
R A C T,Mg,SPL-CHM,31
R A C T,Mn,SPL-CHM,34
R A C T,MnO2,SPL-CHM,43
R A C T,Mo,SPL-CHM,33
R A C T,N2,SPL-CHM,97
R A C T,NH3,SPL-CHM,30
R A C T,NaOH,SPL-CHM,38
R A C T,Ni,SPL-CHM,89
R A C T,Nickel,SPL-CHM,49
R A C T,Nitrate,SPL-CHM,33
R A C T,Nitrogen,SPL-CHM,139
R A C T,O,SPL-CHM,37
R A C T,O2,SPL-CHM,51
R A C T,Oxides,SPL-CHM,49
R A C T,Oxygen,SPL-CHM,176
R A C T,Palladium,SPL-CHM,34
R A C T,Pd,SPL-CHM,76
R A C T,Platinum,SPL-CHM,40
R A C T,Pt,SPL-CHM,96
R A C T,Rhodamine B,SPL-CHM,47
R A C T,Si,SPL-CHM,41
R A C T,SiO2,SPL-CHM,56
R A C T,Silica,SPL-CHM,79
R A C T,Silver,SPL-CHM,48
R A C T,Sn,SPL-CHM,30
R A C T,SnO2,SPL-CHM,30
R A C T,Sulfur,SPL-CHM,42
R A C T,Ti,SPL-CHM,38
R A C T,TiO2,SPL-CHM,234
R A C T,Zeolites,SPL-CHM,50
R A C T,Zinc,SPL-CHM,35
R A C T,Zinc Oxide,SPL-CHM,30
R A C T,Zn,SPL-CHM,51
R A C T,ZnO,SPL-CHM,128
R-3M,Li,SPL-CHM,35
R-3M,Lithium,SPL-CHM,42
R-3c,Perovskites,SPL-CHM,44
R3-C,Perovskites,SPL-CHM,52
R3M,Co,SPL-CHM,30
R3M,Li,SPL-CHM,64
R3M,Lithium,SPL-CHM,53
R3M,Mn,SPL-CHM,42
R3M,Ni,SPL-CHM,48
R3M,Oxygen,SPL-CHM,61
R3M,Perovskites,SPL-CHM,41
R3M,Transition Metal,SPL-CHM,34
R3c,BFO,SPL-CHM,108
R3c,Ba,SPL-CHM,35
R3c,BiFeO3,SPL-CHM,256
R3c,Bismuth Ferrite,SPL-CHM,38
R3c,Ca,SPL-CHM,53
R3c,Fe,SPL-CHM,127
R3c,Fe3+,SPL-CHM,47
R3c,FeO6,SPL-CHM,30
R3c,La,SPL-CHM,57
R3c,LiNbO3,SPL-CHM,32
R3c,Mn,SPL-CHM,63
R3c,Na,SPL-CHM,30
R3c,O,SPL-CHM,63
R3c,Oxides,SPL-CHM,37
R3c,Oxygen,SPL-CHM,156
R3c,Perovskites,SPL-CHM,237
R3c,Sr,SPL-CHM,34
R3c,Ti,SPL-CHM,58
RAC,Abstract,SPL-CHM,42
RAC,BSTRAct A,SPL-CHM,133
RAC,CO2,SPL-CHM,34
RAC,Carbon,SPL-CHM,118
RAC,Graphene,SPL-CHM,39
RAC,Graphene Oxide,SPL-CHM,32
RAC,Hydrogen,SPL-CHM,53
RAC,Nitrogen,SPL-CHM,43
RAC,Oxygen,SPL-CHM,52
RAC,TiO2,SPL-CHM,41
RC,Perovskites,SPL-CHM,38
RM,Co,SPL-CHM,33
RM,Li,SPL-CHM,56
RM,Lithium,SPL-CHM,30
RM,Mn,SPL-CHM,32
RM,Ni,SPL-CHM,40
RM,Oxygen,SPL-CHM,37
RP,Halides,SPL-CHM,41
RP,Oxygen,SPL-CHM,59
RP,Perovskites,SPL-CHM,154
RP,Sr,SPL-CHM,31
Ra,Carbon,SPL-CHM,56
Ra,Ferrite,SPL-CHM,39
Ramsdellite,Li,SPL-CHM,43
Ramsdellite,Lithium,SPL-CHM,47
Ramsdellite,MnO2,SPL-CHM,39
Raw,NO,SPL-CHM,31
Renal,Sunitinib,SPL-CHM,30
Rhombic,Calcite,SPL-CHM,31
Rhombic,Carbon,SPL-CHM,48
Rhombic,Cu,SPL-CHM,38
Rhombic,Hydrogen,SPL-CHM,57
Rhombic,O,SPL-CHM,33
Rhombic,Oxygen,SPL-CHM,44
Rhombic Dodecahedron,Ag,SPL-CHM,32
Rhombic Dodecahedron,Au,SPL-CHM,45
Rhombic Dodecahedron,Carbon,SPL-CHM,31
Rhombic Dodecahedron,Cu,SPL-CHM,31
Rhombic Dodecahedron,Pt,SPL-CHM,31
Rhombic Dodecahedron,ZIF-8,SPL-CHM,35
Rhombohedra,Calcite,SPL-CHM,31
Rhombohedral,2H,SPL-CHM,33
Rhombohedral,57Fe,SPL-CHM,31
Rhombohedral,A-Fe2O3,SPL-CHM,41
Rhombohedral,Ag,SPL-CHM,147
Rhombohedral,Al,SPL-CHM,271
Rhombohedral,Al2O3,SPL-CHM,112
Rhombohedral,Alumina,SPL-CHM,77
Rhombohedral,Aluminum,SPL-CHM,81
Rhombohedral,Ar,SPL-CHM,55
Rhombohedral,Aragonite,SPL-CHM,67
Rhombohedral,Argon,SPL-CHM,64
Rhombohedral,Au,SPL-CHM,139
Rhombohedral,BFO,SPL-CHM,198
Rhombohedral,Ba,SPL-CHM,138
Rhombohedral,Ba2+,SPL-CHM,42
Rhombohedral,BaTiO3,SPL-CHM,180
Rhombohedral,Barium,SPL-CHM,55
Rhombohedral,Bi,SPL-CHM,37
Rhombohedral,Bi2O3,SPL-CHM,66
Rhombohedral,Bi2Se3,SPL-CHM,47
Rhombohedral,Bi3+,SPL-CHM,61
Rhombohedral,BiFeO3,SPL-CHM,435
Rhombohedral,Bismuth,SPL-CHM,153
Rhombohedral,Bismuth Ferrite,SPL-CHM,71
Rhombohedral,Blue Line,SPL-CHM,127
Rhombohedral,Boron,SPL-CHM,120
Rhombohedral,Boron Carbide,SPL-CHM,31
Rhombohedral,Boron Nitride,SPL-CHM,43
Rhombohedral,Br,SPL-CHM,54
Rhombohedral,C,SPL-CHM,55
Rhombohedral,C60,SPL-CHM,47
Rhombohedral,CH4,SPL-CHM,48
Rhombohedral,CO,SPL-CHM,82
Rhombohedral,CO2,SPL-CHM,181
Rhombohedral,Ca,SPL-CHM,255
Rhombohedral,Ca2+,SPL-CHM,97
Rhombohedral,CaCO3,SPL-CHM,146
Rhombohedral,CaCl2,SPL-CHM,33
Rhombohedral,CaO,SPL-CHM,41
Rhombohedral,Calcite,SPL-CHM,357
Rhombohedral,Calcium,SPL-CHM,105
Rhombohedral,Calcium Carbonate,SPL-CHM,105
Rhombohedral,Carbon,SPL-CHM,315
Rhombohedral,Carbonates,SPL-CHM,133
Rhombohedral,Cd,SPL-CHM,67
Rhombohedral,Ce,SPL-CHM,59
Rhombohedral,CeO2,SPL-CHM,36
Rhombohedral,Chromium,SPL-CHM,43
Rhombohedral,Citrates,SPL-CHM,59
Rhombohedral,Citric Acid,SPL-CHM,32
Rhombohedral,Cl,SPL-CHM,82
Rhombohedral,Co,SPL-CHM,361
Rhombohedral,Co3+,SPL-CHM,39
Rhombohedral,Co3O4,SPL-CHM,34
Rhombohedral,CoO,SPL-CHM,33
Rhombohedral,Cobalt,SPL-CHM,97
Rhombohedral,Copper,SPL-CHM,95
Rhombohedral,Corundum,SPL-CHM,44
Rhombohedral,Cr,SPL-CHM,171
Rhombohedral,Cr2O3,SPL-CHM,48
Rhombohedral,Cr3+,SPL-CHM,31
Rhombohedral,Cu,SPL-CHM,285
Rhombohedral,CuO,SPL-CHM,41
Rhombohedral,Diamonds,SPL-CHM,229
Rhombohedral,Dolomite,SPL-CHM,43
Rhombohedral,Er,SPL-CHM,42
Rhombohedral,Ethanol,SPL-CHM,58
Rhombohedral,Eu,SPL-CHM,56
Rhombohedral,Eu3+,SPL-CHM,49
Rhombohedral,F,SPL-CHM,76
Rhombohedral,FTO,SPL-CHM,30
Rhombohedral,Fe,SPL-CHM,525
Rhombohedral,Fe2+,SPL-CHM,62
Rhombohedral,Fe2O3,SPL-CHM,124
Rhombohedral,Fe3+,SPL-CHM,113
Rhombohedral,Fe3O4,SPL-CHM,39
Rhombohedral,FeO,SPL-CHM,34
Rhombohedral,FeO6,SPL-CHM,33
Rhombohedral,Ferrite,SPL-CHM,31
Rhombohedral,Fluoride,SPL-CHM,33
Rhombohedral,Fluorine,SPL-CHM,48
Rhombohedral,Fluorite,SPL-CHM,103
Rhombohedral,Ga,SPL-CHM,86
Rhombohedral,Gd,SPL-CHM,103
Rhombohedral,Ge,SPL-CHM,143
Rhombohedral,GeTe,SPL-CHM,127
Rhombohedral,Graphene,SPL-CHM,139
Rhombohedral,Graphite,SPL-CHM,182
Rhombohedral,H2,SPL-CHM,140
Rhombohedral,H2O,SPL-CHM,118
Rhombohedral,Halides,SPL-CHM,41
Rhombohedral,Hematite,SPL-CHM,106
Rhombohedral,Hf,SPL-CHM,30
Rhombohedral,Hydrogen,SPL-CHM,308
Rhombohedral,Hydroxide,SPL-CHM,39
Rhombohedral,Hydroxyl,SPL-CHM,41
Rhombohedral,In2O3,SPL-CHM,40
Rhombohedral,Iron,SPL-CHM,195
Rhombohedral,Iron Oxide,SPL-CHM,62
Rhombohedral,K,SPL-CHM,30
Rhombohedral,K+,SPL-CHM,32
Rhombohedral,KOH,SPL-CHM,57
Rhombohedral,La,SPL-CHM,310
Rhombohedral,La2O3,SPL-CHM,35
Rhombohedral,La3+,SPL-CHM,52
Rhombohedral,LaAlO3,SPL-CHM,70
Rhombohedral,LaCoO3,SPL-CHM,90
Rhombohedral,LaFeO3,SPL-CHM,41
Rhombohedral,LaMnO3,SPL-CHM,47
Rhombohedral,LaNiO3,SPL-CHM,37
Rhombohedral,Lanthanides,SPL-CHM,32
Rhombohedral,Lanthanum,SPL-CHM,80
Rhombohedral,Lead Zirconate Titanate,SPL-CHM,48
Rhombohedral,Li,SPL-CHM,338
Rhombohedral,Li+,SPL-CHM,40
Rhombohedral,Li2MnO3,SPL-CHM,44
Rhombohedral,LiCoO2,SPL-CHM,46
Rhombohedral,LiNbO3,SPL-CHM,41
Rhombohedral,LiPF6,SPL-CHM,32
Rhombohedral,Lithium,SPL-CHM,259
Rhombohedral,MPB,SPL-CHM,30
Rhombohedral,Magenta,SPL-CHM,46
Rhombohedral,Magnesite,SPL-CHM,30
Rhombohedral,Magnesium,SPL-CHM,59
Rhombohedral,Magnetite,SPL-CHM,30
Rhombohedral,Manganese,SPL-CHM,72
Rhombohedral,Manganite,SPL-CHM,56
Rhombohedral,Methanol,SPL-CHM,44
Rhombohedral,Mg,SPL-CHM,202
Rhombohedral,Mg2+,SPL-CHM,44
Rhombohedral,MgO,SPL-CHM,56
Rhombohedral,Mn,SPL-CHM,451
Rhombohedral,Mn2+,SPL-CHM,48
Rhombohedral,Mn3+,SPL-CHM,78
Rhombohedral,Mn4+,SPL-CHM,73
Rhombohedral,MnO,SPL-CHM,47
Rhombohedral,MnO2,SPL-CHM,64
Rhombohedral,Mo,SPL-CHM,108
Rhombohedral,MoS2,SPL-CHM,54
Rhombohedral,N2,SPL-CHM,144
Rhombohedral,NASICON,SPL-CHM,89
Rhombohedral,Na,SPL-CHM,220
Rhombohedral,Na+,SPL-CHM,98
Rhombohedral,Na0.5Bi0.5TiO3,SPL-CHM,32
Rhombohedral,Na3V2(PO4)3,SPL-CHM,36
Rhombohedral,NaCl,SPL-CHM,85
Rhombohedral,NaOH,SPL-CHM,50
Rhombohedral,Nb,SPL-CHM,88
Rhombohedral,Nd,SPL-CHM,93
Rhombohedral,Ni,SPL-CHM,330
Rhombohedral,Ni2+,SPL-CHM,35
Rhombohedral,NiO,SPL-CHM,75
Rhombohedral,Nickel,SPL-CHM,83
Rhombohedral,Nitrate,SPL-CHM,57
Rhombohedral,Nitrogen,SPL-CHM,164
Rhombohedral,O,SPL-CHM,485
Rhombohedral,O2,SPL-CHM,188
Rhombohedral,O3,SPL-CHM,43
Rhombohedral,OH,SPL-CHM,53
Rhombohedral,Oxides,SPL-CHM,289
Rhombohedral,Oxygen,SPL-CHM,923
Rhombohedral,PO4,SPL-CHM,39
Rhombohedral,PZT,SPL-CHM,149
Rhombohedral,Pb,SPL-CHM,151
Rhombohedral,PbO,SPL-CHM,43
Rhombohedral,PbTe,SPL-CHM,32
Rhombohedral,PbTiO3,SPL-CHM,115
Rhombohedral,PbZrO3,SPL-CHM,48
Rhombohedral,Pd,SPL-CHM,41
Rhombohedral,Perovskite Oxide,SPL-CHM,36
Rhombohedral,Perovskites,SPL-CHM,1074
Rhombohedral,Phosphate,SPL-CHM,42
Rhombohedral,Phosphorus,SPL-CHM,43
Rhombohedral,Platinum,SPL-CHM,30
Rhombohedral,Potassium,SPL-CHM,41
Rhombohedral,Pt,SPL-CHM,167
Rhombohedral,Pyrochlore,SPL-CHM,61
Rhombohedral,Quartz,SPL-CHM,119
Rhombohedral,Rare Earth,SPL-CHM,42
Rhombohedral,Ru,SPL-CHM,47
Rhombohedral,Sapphire,SPL-CHM,66
Rhombohedral,Sb,SPL-CHM,173
Rhombohedral,Sb2Te3,SPL-CHM,37
Rhombohedral,Se,SPL-CHM,124
Rhombohedral,Si,SPL-CHM,277
Rhombohedral,SiC,SPL-CHM,35
Rhombohedral,SiO2,SPL-CHM,123
Rhombohedral,Silica,SPL-CHM,85
Rhombohedral,Silicon,SPL-CHM,121
Rhombohedral,Silver,SPL-CHM,51
Rhombohedral,Sm,SPL-CHM,66
Rhombohedral,Sn,SPL-CHM,118
Rhombohedral,SnO2,SPL-CHM,43
Rhombohedral,Sodium,SPL-CHM,146
Rhombohedral,Sr,SPL-CHM,244
Rhombohedral,Sr2+,SPL-CHM,46
Rhombohedral,SrTiO3,SPL-CHM,88
Rhombohedral,Strontium,SPL-CHM,50
Rhombohedral,Sulfates,SPL-CHM,36
Rhombohedral,Sulfur,SPL-CHM,54
Rhombohedral,Ta,SPL-CHM,66
Rhombohedral,Tb,SPL-CHM,43
Rhombohedral,Te,SPL-CHM,154
Rhombohedral,Tellurium,SPL-CHM,30
Rhombohedral,Ti,SPL-CHM,369
Rhombohedral,Ti4+,SPL-CHM,62
Rhombohedral,TiO2,SPL-CHM,100
Rhombohedral,Titanates,SPL-CHM,33
Rhombohedral,Titanium,SPL-CHM,61
Rhombohedral,Toluene,SPL-CHM,30
Rhombohedral,Transition Metal,SPL-CHM,114
Rhombohedral,Tungsten,SPL-CHM,37
Rhombohedral,Urea,SPL-CHM,34
Rhombohedral,Vanadium,SPL-CHM,54
Rhombohedral,Vaterite,SPL-CHM,92
Rhombohedral,Wurtzite,SPL-CHM,39
Rhombohedral,Y2O3,SPL-CHM,32
Rhombohedral,Yb,SPL-CHM,37
Rhombohedral,Yttrium,SPL-CHM,36
Rhombohedral,Zeolites,SPL-CHM,44
Rhombohedral,Zinc,SPL-CHM,49
Rhombohedral,Zirconia,SPL-CHM,66
Rhombohedral,Zn,SPL-CHM,171
Rhombohedral,ZnO,SPL-CHM,83
Rhombohedral,Zr,SPL-CHM,208
Rhombohedral,ZrO2,SPL-CHM,61
Rhombohedral,α-Fe2O3,SPL-CHM,52
Rhombohedral Perovskite,Oxygen,SPL-CHM,30
Rhombohedral Perovskite,Perovskites,SPL-CHM,160
Rhombohedrally,BiFeO3,SPL-CHM,32
Rhombohedrally,Oxygen,SPL-CHM,33
Rhombohedrally,Perovskites,SPL-CHM,83
Rhyolitic,Quartz,SPL-CHM,42
Rhyolitic,SiO2,SPL-CHM,54
Rhyolitic,Sr,SPL-CHM,35
Rhyolitic,Zircons,SPL-CHM,39
Ridge,SiO2,SPL-CHM,30
Ringwoodite,Diamonds,SPL-CHM,30
Ringwoodite,Olivines,SPL-CHM,61
Ringwoodite,Perovskites,SPL-CHM,53
Rock Salt,Ag,SPL-CHM,59
Rock Salt,Al,SPL-CHM,79
Rock Salt,AlN,SPL-CHM,62
Rock Salt,Au,SPL-CHM,42
Rock Salt,Ba,SPL-CHM,39
Rock Salt,Blue Line,SPL-CHM,43
Rock Salt,Ca,SPL-CHM,59
Rock Salt,CaO,SPL-CHM,38
Rock Salt,Carbon,SPL-CHM,85
Rock Salt,Cd,SPL-CHM,46
Rock Salt,CdSe,SPL-CHM,31
Rock Salt,Chalcogenide,SPL-CHM,30
Rock Salt,Co,SPL-CHM,160
Rock Salt,Co3O4,SPL-CHM,39
Rock Salt,CoO,SPL-CHM,67
Rock Salt,Cobalt,SPL-CHM,38
Rock Salt,Copper,SPL-CHM,39
Rock Salt,Cr,SPL-CHM,56
Rock Salt,CsCl,SPL-CHM,63
Rock Salt,Cu,SPL-CHM,75
Rock Salt,Diamonds,SPL-CHM,92
Rock Salt,Fe,SPL-CHM,138
Rock Salt,FeO,SPL-CHM,30
Rock Salt,Fluorite,SPL-CHM,44
Rock Salt,GaN,SPL-CHM,42
Rock Salt,Ge,SPL-CHM,47
Rock Salt,GeTe,SPL-CHM,33
Rock Salt,Graphite,SPL-CHM,38
Rock Salt,H2,SPL-CHM,38
Rock Salt,Hydrogen,SPL-CHM,60
Rock Salt,Iron,SPL-CHM,43
Rock Salt,La,SPL-CHM,65
Rock Salt,Li,SPL-CHM,241
Rock Salt,Li2MnO3,SPL-CHM,41
Rock Salt,LiCoO2,SPL-CHM,51
Rock Salt,Lithium,SPL-CHM,178
