Subject,Object,Rel,Count
Proeutectoid,Alloy,SPL-DSC,35
Prostate,Cell,SPL-DSC,78
Prostate,Cells,SPL-DSC,199
Prostate,Nanoparticle,SPL-DSC,34
Prostate,Nanoparticles,SPL-DSC,79
Prostate,Surface,SPL-DSC,39
Prostate,Tumor,SPL-DSC,40
Prostate,Tumours,SPL-DSC,32
Prostate,Xenografts,SPL-DSC,33
Prostate Cancer,Cells,SPL-DSC,51
Proterozoic,Rocks,SPL-DSC,35
Pseudocubic,Bulk,SPL-DSC,100
Pseudocubic,Ceramic,SPL-DSC,318
Pseudocubic,Crystal,SPL-DSC,114
Pseudocubic,Crystalline,SPL-DSC,31
Pseudocubic,Doped,SPL-DSC,74
Pseudocubic,Film,SPL-DSC,145
Pseudocubic,Films,SPL-DSC,144
Pseudocubic,Interface,SPL-DSC,63
Pseudocubic,Layered,SPL-DSC,32
Pseudocubic,Layers,SPL-DSC,98
Pseudocubic,Nanoparticles,SPL-DSC,32
Pseudocubic,Particles,SPL-DSC,59
Pseudocubic,Polycrystalline,SPL-DSC,39
Pseudocubic,Powder,SPL-DSC,95
Pseudocubic,Powders,SPL-DSC,54
Pseudocubic,Single Crystal,SPL-DSC,90
Pseudocubic,Single Phase,SPL-DSC,42
Pseudocubic,Solid Solution,SPL-DSC,126
Pseudocubic,Substrate,SPL-DSC,164
Pseudocubic,Surface,SPL-DSC,93
Pseudocubic,Surfaces,SPL-DSC,30
Pseudocubic,Thin Films,SPL-DSC,133
Pseudohexagonal,Crystal,SPL-DSC,74
Pseudohexagonal,Crystalline,SPL-DSC,30
Pseudohexagonal,Layers,SPL-DSC,65
Pseudohexagonal,Particles,SPL-DSC,30
Pseudohexagonal,Surface,SPL-DSC,41
Purple,Layers,SPL-DSC,32
Purple,Membrane,SPL-DSC,47
Purple,Surface,SPL-DSC,37
Pyridinic,Doped,SPL-DSC,33
Pyrite,Bulk,SPL-DSC,35
Pyrite,Surface,SPL-DSC,46
Pyrochlore,Amorphous,SPL-DSC,107
Pyrochlore,As Prepared,SPL-DSC,33
Pyrochlore,Bulk,SPL-DSC,108
Pyrochlore,Ceramic,SPL-DSC,263
Pyrochlore,Composite,SPL-DSC,44
Pyrochlore,Crystal,SPL-DSC,73
Pyrochlore,Crystalline,SPL-DSC,90
Pyrochlore,Doped,SPL-DSC,159
Pyrochlore,Film,SPL-DSC,113
Pyrochlore,Films,SPL-DSC,150
Pyrochlore,Interface,SPL-DSC,57
Pyrochlore,Layered,SPL-DSC,43
Pyrochlore,Layers,SPL-DSC,91
Pyrochlore,Nanocrystalline,SPL-DSC,34
Pyrochlore,Nanocrystals,SPL-DSC,30
Pyrochlore,Nanoparticles,SPL-DSC,57
Pyrochlore,Particles,SPL-DSC,70
Pyrochlore,Pellet,SPL-DSC,32
Pyrochlore,Polycrystalline,SPL-DSC,52
Pyrochlore,Powder,SPL-DSC,190
Pyrochlore,Powders,SPL-DSC,119
Pyrochlore,Single Crystal,SPL-DSC,96
Pyrochlore,Single Phase,SPL-DSC,75
Pyrochlore,Solid Solution,SPL-DSC,147
Pyrochlore,Stoichiometries,SPL-DSC,48
Pyrochlore,Substrate,SPL-DSC,172
Pyrochlore,Surface,SPL-DSC,119
Pyrochlore,Thin Films,SPL-DSC,176
Pyrolytic,Surface,SPL-DSC,52
Pyrope,Bulk,SPL-DSC,50
Pyrope,Crystal,SPL-DSC,49
Pyrope,Grains,SPL-DSC,37
Pyrope,Inclusions,SPL-DSC,59
Pyrope,Matrix,SPL-DSC,49
Pyrope,Porphyroblastic,SPL-DSC,61
Pyroxene,Amorphous,SPL-DSC,60
Pyroxene,Breccias,SPL-DSC,39
Pyroxene,Bulk,SPL-DSC,334
Pyroxene,Bulk Rocks,SPL-DSC,70
Pyroxene,Chondrule,SPL-DSC,122
Pyroxene,Clast,SPL-DSC,64
Pyroxene,Clasts,SPL-DSC,60
Pyroxene,Composite,SPL-DSC,47
Pyroxene,Core,SPL-DSC,72
Pyroxene,Cores,SPL-DSC,63
Pyroxene,Crust,SPL-DSC,94
Pyroxene,Crystal,SPL-DSC,332
Pyroxene,Crystalline,SPL-DSC,91
Pyroxene,Cumulate,SPL-DSC,51
Pyroxene,Fine Grained,SPL-DSC,97
Pyroxene,Fragment,SPL-DSC,35
Pyroxene,Glass,SPL-DSC,235
Pyroxene,Glasses,SPL-DSC,87
Pyroxene,Glassy,SPL-DSC,53
Pyroxene,Grains,SPL-DSC,272
Pyroxene,Groundmass,SPL-DSC,85
Pyroxene,Inclusions,SPL-DSC,234
Pyroxene,Interface,SPL-DSC,58
Pyroxene,Lamellae,SPL-DSC,58
Pyroxene,Laths,SPL-DSC,44
Pyroxene,Lava,SPL-DSC,40
Pyroxene,Lava Flow,SPL-DSC,32
Pyroxene,Lavas,SPL-DSC,60
Pyroxene,Layered,SPL-DSC,49
Pyroxene,Layers,SPL-DSC,148
Pyroxene,Mantle,SPL-DSC,171
Pyroxene,Mantle Xenoliths,SPL-DSC,36
Pyroxene,Matrix,SPL-DSC,163
Pyroxene,Megacrysts,SPL-DSC,35
Pyroxene,Melt,SPL-DSC,96
Pyroxene,Melt Inclusion,SPL-DSC,32
Pyroxene,Meteorite,SPL-DSC,125
Pyroxene,Minerals,SPL-DSC,111
Pyroxene,Nodules,SPL-DSC,31
Pyroxene,Particles,SPL-DSC,52
Pyroxene,Phenocryst,SPL-DSC,146
Pyroxene,Polycrystalline,SPL-DSC,36
Pyroxene,Porphyritic,SPL-DSC,55
Pyroxene,Porphyroblastic,SPL-DSC,32
Pyroxene,RIMS,SPL-DSC,129
Pyroxene,Rim,SPL-DSC,116
Pyroxene,Rock,SPL-DSC,107
Pyroxene,Rocks,SPL-DSC,121
Pyroxene,Sediments,SPL-DSC,38
Pyroxene,Single Crystal,SPL-DSC,35
Pyroxene,Solid Solution,SPL-DSC,64
Pyroxene,Surface,SPL-DSC,206
Pyroxene,Surfaces,SPL-DSC,44
Pyroxene,Symplectite,SPL-DSC,59
Pyroxene,Thin Sections,SPL-DSC,104
Pyroxene,Vein,SPL-DSC,80
Pyroxene,Veins,SPL-DSC,85
Pyroxene,Vesicle,SPL-DSC,32
Pyroxene,Whole Rocks,SPL-DSC,119
Pyroxene,Xenoliths,SPL-DSC,162
Pyroxene,Zircons,SPL-DSC,36
Pyroxene,Zoned,SPL-DSC,53
R A C T,3D,SPL-DSC,41
R A C T,Alloy,SPL-DSC,45
R A C T,Amorphous,SPL-DSC,47
R A C T,As Prepared,SPL-DSC,115
R A C T,As-Synthesized,SPL-DSC,45
R A C T,Bulk,SPL-DSC,37
R A C T,Cluster,SPL-DSC,35
R A C T,Composite,SPL-DSC,204
R A C T,Crystal,SPL-DSC,61
R A C T,Crystalline,SPL-DSC,70
R A C T,Doped,SPL-DSC,136
R A C T,Film,SPL-DSC,86
R A C T,Films,SPL-DSC,108
R A C T,Hierarchical,SPL-DSC,36
R A C T,Interface,SPL-DSC,42
R A C T,Layered,SPL-DSC,36
R A C T,Layers,SPL-DSC,138
R A C T,Mesoporous,SPL-DSC,121
R A C T,Microspheres,SPL-DSC,52
R A C T,NPS,SPL-DSC,50
R A C T,Nano Structured,SPL-DSC,45
R A C T,Nano-,SPL-DSC,33
R A C T,Nanocomposite,SPL-DSC,86
R A C T,Nanocrystals,SPL-DSC,57
R A C T,Nanoparticle,SPL-DSC,30
R A C T,Nanoparticles,SPL-DSC,349
R A C T,Nanorods,SPL-DSC,92
R A C T,Nanosheets,SPL-DSC,81
R A C T,Nanostructures,SPL-DSC,87
R A C T,Nanotube,SPL-DSC,76
R A C T,Nanowires,SPL-DSC,56
R A C T,Particles,SPL-DSC,177
R A C T,Porous,SPL-DSC,117
R A C T,Powder,SPL-DSC,70
R A C T,Powders,SPL-DSC,43
R A C T,Sheets,SPL-DSC,47
R A C T,Shell,SPL-DSC,43
R A C T,Single Crystal,SPL-DSC,59
R A C T,Sphere,SPL-DSC,31
R A C T,Substrate,SPL-DSC,111
R A C T,Surface,SPL-DSC,297
R A C T,Surfaces,SPL-DSC,48
R A C T,Thin Films,SPL-DSC,59
R-3M,Layered,SPL-DSC,63
R-T,Ceramic,SPL-DSC,31
R3,Crystal,SPL-DSC,42
R3,Single Crystal,SPL-DSC,54
R3-M,Layered,SPL-DSC,41
R32,Crystal,SPL-DSC,31
R32,Single Crystal,SPL-DSC,31
R3M,Crystal,SPL-DSC,67
R3M,Layered,SPL-DSC,99
R3M,Layers,SPL-DSC,91
R3M,Powder,SPL-DSC,35
R3M,Single Crystal,SPL-DSC,78
R3M,Solid Solution,SPL-DSC,41
R3c,Bulk,SPL-DSC,51
R3c,Ceramic,SPL-DSC,170
R3c,Crystal,SPL-DSC,55
R3c,Doped,SPL-DSC,109
R3c,Nanoparticles,SPL-DSC,65
R3c,Polycrystalline,SPL-DSC,49
R3c,Powder,SPL-DSC,68
R3c,Powders,SPL-DSC,32
R3c,Pure,SPL-DSC,39
R3c,Single Crystal,SPL-DSC,69
R3c,Single Phase,SPL-DSC,54
R3c,Solid Solution,SPL-DSC,70
R3c,Substituted,SPL-DSC,30
R3c,Substrate,SPL-DSC,36
R3c,Thin Films,SPL-DSC,42
RAC,As Prepared,SPL-DSC,33
RAC,Composite,SPL-DSC,60
RAC,Doped,SPL-DSC,36
RAC,Nanoparticles,SPL-DSC,79
RAC,Particles,SPL-DSC,41
RAC,Surface,SPL-DSC,84
RAW 264.7 Cells,Cells,SPL-DSC,35
RCC,Cell,SPL-DSC,30
RM,Layered,SPL-DSC,59
RM,Layers,SPL-DSC,57
RM,Surface,SPL-DSC,37
RP,2D,SPL-DSC,59
RP,3D,SPL-DSC,44
RP,Crystal,SPL-DSC,33
RP,Film,SPL-DSC,41
RP,Films,SPL-DSC,34
RP,Layered,SPL-DSC,50
RP,Layers,SPL-DSC,77
RP,Thin Films,SPL-DSC,31
Rectangular,2D,SPL-DSC,39
Rectangular,Film,SPL-DSC,31
Rectangular,Layers,SPL-DSC,40
Rectangular,Monolayers,SPL-DSC,35
Rectangular,Substrate,SPL-DSC,35
Rectangular,Surface,SPL-DSC,56
Renal,Cells,SPL-DSC,43
Rhombic,2D,SPL-DSC,44
Rhombic,Cluster,SPL-DSC,41
Rhombic,Crystal,SPL-DSC,127
Rhombic,Layers,SPL-DSC,56
Rhombic,Monolayers,SPL-DSC,33
Rhombic,Nanocrystals,SPL-DSC,36
Rhombic,Nanoparticles,SPL-DSC,41
Rhombic,Particles,SPL-DSC,69
Rhombic,Single Crystal,SPL-DSC,38
Rhombic,Substrate,SPL-DSC,35
Rhombic,Surface,SPL-DSC,83
Rhombic,Surfaces,SPL-DSC,35
Rhombic Dodecahedra,Crystal,SPL-DSC,40
Rhombic Dodecahedra,Cubes,SPL-DSC,43
Rhombic Dodecahedra,Nanocrystals,SPL-DSC,33
Rhombic Dodecahedra,Octahedra,SPL-DSC,30
Rhombic Dodecahedra,Particles,SPL-DSC,33
Rhombic Dodecahedra,Surface,SPL-DSC,34
Rhombic Dodecahedron,Crystal,SPL-DSC,77
Rhombic Dodecahedron,Cube,SPL-DSC,40
Rhombic Dodecahedron,Nanocrystals,SPL-DSC,73
Rhombic Dodecahedron,Nanoparticles,SPL-DSC,59
Rhombic Dodecahedron,Particles,SPL-DSC,59
Rhombic Dodecahedron,Surface,SPL-DSC,68
Rhombic Dodecahedron,Surfaces,SPL-DSC,35
Rhombohedra,Crystal,SPL-DSC,40
Rhombohedral,1D,SPL-DSC,31
Rhombohedral,2D,SPL-DSC,107
Rhombohedral,3D,SPL-DSC,90
Rhombohedral,Alloy,SPL-DSC,182
Rhombohedral,Alloys,SPL-DSC,178
Rhombohedral,Amorphous,SPL-DSC,309
Rhombohedral,As Deposited,SPL-DSC,32
Rhombohedral,As Prepared,SPL-DSC,160
Rhombohedral,As-Grown,SPL-DSC,75
Rhombohedral,As-Synthesized,SPL-DSC,83
Rhombohedral,Bilayer,SPL-DSC,68
Rhombohedral,Bulk,SPL-DSC,544
Rhombohedral,Ceramic,SPL-DSC,963
Rhombohedral,Chains,SPL-DSC,31
Rhombohedral,Cluster,SPL-DSC,176
Rhombohedral,Co-Doped,SPL-DSC,65
Rhombohedral,Co-Doping,SPL-DSC,38
Rhombohedral,Composite,SPL-DSC,264
Rhombohedral,Core,SPL-DSC,61
Rhombohedral,Crystal,SPL-DSC,984
Rhombohedral,Crystalline,SPL-DSC,335
Rhombohedral,Crystallite,SPL-DSC,110
Rhombohedral,Doped,SPL-DSC,680
Rhombohedral,Film,SPL-DSC,464
Rhombohedral,Films,SPL-DSC,557
Rhombohedral,Foil,SPL-DSC,37
Rhombohedral,Glass,SPL-DSC,55
Rhombohedral,Grains,SPL-DSC,78
Rhombohedral,Heterostructure,SPL-DSC,70
Rhombohedral,Interface,SPL-DSC,298
Rhombohedral,Lamellar,SPL-DSC,49
Rhombohedral,Layer,SPL-DSC,35
Rhombohedral,Layered,SPL-DSC,289
Rhombohedral,Layers,SPL-DSC,697
Rhombohedral,Matrix,SPL-DSC,131
Rhombohedral,Membrane,SPL-DSC,68
Rhombohedral,Mesoporous,SPL-DSC,56
Rhombohedral,Microspheres,SPL-DSC,39
Rhombohedral,Minerals,SPL-DSC,30
Rhombohedral,Monolayers,SPL-DSC,98
Rhombohedral,Multilayer,SPL-DSC,58
Rhombohedral,NPS,SPL-DSC,67
Rhombohedral,Nano Size,SPL-DSC,30
Rhombohedral,Nano Structured,SPL-DSC,59
Rhombohedral,Nanocomposite,SPL-DSC,73
Rhombohedral,Nanocrystalline,SPL-DSC,108
Rhombohedral,Nanocrystals,SPL-DSC,140
Rhombohedral,Nanoparticle,SPL-DSC,91
Rhombohedral,Nanoparticles,SPL-DSC,443
Rhombohedral,Nanoplates,SPL-DSC,45
Rhombohedral,Nanopowder,SPL-DSC,44
Rhombohedral,Nanorods,SPL-DSC,87
Rhombohedral,Nanoscale,SPL-DSC,73
Rhombohedral,Nanosheets,SPL-DSC,73
Rhombohedral,Nanosphere,SPL-DSC,33
Rhombohedral,Nanostructure,SPL-DSC,35
Rhombohedral,Nanostructures,SPL-DSC,101
Rhombohedral,Nanotube,SPL-DSC,71
Rhombohedral,Nanowire,SPL-DSC,51
Rhombohedral,Nanowires,SPL-DSC,105
Rhombohedral,Needles,SPL-DSC,34
Rhombohedral,Particle,SPL-DSC,152
Rhombohedral,Particles,SPL-DSC,483
Rhombohedral,Pellet,SPL-DSC,91
Rhombohedral,Plate,SPL-DSC,33
Rhombohedral,Platelet,SPL-DSC,73
Rhombohedral,Plates,SPL-DSC,37
Rhombohedral,Polycrystal,SPL-DSC,30
Rhombohedral,Polycrystalline,SPL-DSC,326
Rhombohedral,Polymers,SPL-DSC,33
Rhombohedral,Porous,SPL-DSC,124
Rhombohedral,Powder,SPL-DSC,594
Rhombohedral,Powders,SPL-DSC,341
Rhombohedral,Precipitates,SPL-DSC,106
Rhombohedral,Pure,SPL-DSC,178
Rhombohedral,Ribbons,SPL-DSC,30
Rhombohedral,Sheet,SPL-DSC,47
Rhombohedral,Sheets,SPL-DSC,76
Rhombohedral,Shell,SPL-DSC,83
Rhombohedral,Single Crystal,SPL-DSC,632
Rhombohedral,Single Crystalline,SPL-DSC,95
Rhombohedral,Single Layer,SPL-DSC,34
Rhombohedral,Single Phase,SPL-DSC,286
Rhombohedral,Singlet,SPL-DSC,46
Rhombohedral,Solid,SPL-DSC,36
Rhombohedral,Solid Solution,SPL-DSC,480
Rhombohedral,Sphere,SPL-DSC,83
Rhombohedral,Spherical,SPL-DSC,37
Rhombohedral,Stabilized,SPL-DSC,31
Rhombohedral,Stoichiometries,SPL-DSC,113
Rhombohedral,Substituted,SPL-DSC,101
Rhombohedral,Substrate,SPL-DSC,649
Rhombohedral,Supercell,SPL-DSC,32
Rhombohedral,Superlattice,SPL-DSC,52
Rhombohedral,Surface,SPL-DSC,748
Rhombohedral,Surface Layer,SPL-DSC,34
Rhombohedral,Surfaces,SPL-DSC,230
Rhombohedral,Thin,SPL-DSC,56
Rhombohedral,Thin Films,SPL-DSC,501
Rhombohedral,Three Dimensional,SPL-DSC,31
Rhombohedral,Trilayers,SPL-DSC,40
Rhombohedral,Two,SPL-DSC,30
Rhombohedral,Two-Dimensional,SPL-DSC,52
Rhombohedral,Undoped,SPL-DSC,92
Rhombohedral,Unit Cell,SPL-DSC,57
Rhombohedral,Wafers,SPL-DSC,40
Rhombohedral,Wire,SPL-DSC,30
Rhombohedral-Tetragonal,Ceramic,SPL-DSC,70
Rhyolitic,Glass,SPL-DSC,39
Rhyolitic,Layers,SPL-DSC,30
Rock Salt,2D,SPL-DSC,31
Rock Salt,Alloy,SPL-DSC,53
Rock Salt,Alloys,SPL-DSC,80
Rock Salt,Amorphous,SPL-DSC,100
Rock Salt,As Prepared,SPL-DSC,33
Rock Salt,Bulk,SPL-DSC,265
Rock Salt,Ceramic,SPL-DSC,44
Rock Salt,Cluster,SPL-DSC,57
Rock Salt,Composite,SPL-DSC,70
Rock Salt,Crystal,SPL-DSC,201
Rock Salt,Crystalline,SPL-DSC,95
Rock Salt,Crystallite,SPL-DSC,34
Rock Salt,Doped,SPL-DSC,126
Rock Salt,Film,SPL-DSC,156
Rock Salt,Films,SPL-DSC,186
Rock Salt,Heterostructure,SPL-DSC,30
Rock Salt,Interface,SPL-DSC,141
Rock Salt,Layered,SPL-DSC,265
Rock Salt,Layers,SPL-DSC,379
Rock Salt,Matrix,SPL-DSC,45
Rock Salt,Nanocrystalline,SPL-DSC,33
Rock Salt,Nanocrystals,SPL-DSC,90
Rock Salt,Nanoparticle,SPL-DSC,36
Rock Salt,Nanoparticles,SPL-DSC,100
Rock Salt,Nanorods,SPL-DSC,33
Rock Salt,Particle,SPL-DSC,72
Rock Salt,Particles,SPL-DSC,125
Rock Salt,Polycrystalline,SPL-DSC,64
Rock Salt,Powder,SPL-DSC,110
Rock Salt,Powders,SPL-DSC,51
Rock Salt,Precipitates,SPL-DSC,35
Rock Salt,Shell,SPL-DSC,32
Rock Salt,Single Crystal,SPL-DSC,111
Rock Salt,Single Phase,SPL-DSC,42
Rock Salt,Solid Solution,SPL-DSC,129
Rock Salt,Stoichiometries,SPL-DSC,67
Rock Salt,Substrate,SPL-DSC,203
Rock Salt,Superlattice,SPL-DSC,48
Rock Salt,Surface,SPL-DSC,301
Rock Salt,Surfaces,SPL-DSC,109
Rock Salt,Thin Films,SPL-DSC,141
Rock-Salt,Alloys,SPL-DSC,35
Rock-Salt,Bulk,SPL-DSC,91
Rock-Salt,Crystal,SPL-DSC,54
Rock-Salt,Crystalline,SPL-DSC,31
Rock-Salt,Doped,SPL-DSC,55
Rock-Salt,Film,SPL-DSC,61
Rock-Salt,Films,SPL-DSC,70
Rock-Salt,Interface,SPL-DSC,46
Rock-Salt,Layered,SPL-DSC,145
Rock-Salt,Layers,SPL-DSC,167
Rock-Salt,Nanocrystals,SPL-DSC,30
Rock-Salt,Nanoparticles,SPL-DSC,33
Rock-Salt,Particles,SPL-DSC,53
Rock-Salt,Polycrystalline,SPL-DSC,34
Rock-Salt,Powder,SPL-DSC,51
Rock-Salt,Single Crystal,SPL-DSC,43
Rock-Salt,Solid Solution,SPL-DSC,62
Rock-Salt,Substrate,SPL-DSC,74
Rock-Salt,Surface,SPL-DSC,112
Rock-Salt,Surfaces,SPL-DSC,36
Rock-Salt,Thin Films,SPL-DSC,67
Rt,Crystal,SPL-DSC,41
Ruddlesden Popper,2D,SPL-DSC,127
Ruddlesden Popper,3D,SPL-DSC,75
Ruddlesden Popper,Bulk,SPL-DSC,67
Ruddlesden Popper,Ceramic,SPL-DSC,32
Ruddlesden Popper,Crystal,SPL-DSC,55
Ruddlesden Popper,Doped,SPL-DSC,63
Ruddlesden Popper,Film,SPL-DSC,62
Ruddlesden Popper,Films,SPL-DSC,82
Ruddlesden Popper,Interface,SPL-DSC,48
Ruddlesden Popper,Layered,SPL-DSC,231
Ruddlesden Popper,Layers,SPL-DSC,229
Ruddlesden Popper,Powder,SPL-DSC,42
Ruddlesden Popper,Single Crystal,SPL-DSC,54
Ruddlesden Popper,Single Phase,SPL-DSC,38
Ruddlesden Popper,Substrate,SPL-DSC,48
Ruddlesden Popper,Surface,SPL-DSC,67
Ruddlesden Popper,Thin Films,SPL-DSC,75
Ruddlesden Popper,Three Dimensional,SPL-DSC,32
Ruddlesden Popper,Two-Dimensional,SPL-DSC,71
Rutile,1D,SPL-DSC,104
Rutile,2D,SPL-DSC,110
Rutile,3D,SPL-DSC,187
Rutile,Aerogel,SPL-DSC,30
Rutile,Agglomerate,SPL-DSC,46
Rutile,Aggregates,SPL-DSC,33
Rutile,Alloy,SPL-DSC,253
Rutile,Alloys,SPL-DSC,152
Rutile,Amorphous,SPL-DSC,1046
Rutile,Amorphous Films,SPL-DSC,31
Rutile,Array,SPL-DSC,112
Rutile,As Deposited,SPL-DSC,203
Rutile,As Obtained,SPL-DSC,43
Rutile,As Prepared,SPL-DSC,615
Rutile,As-Deposited Films,SPL-DSC,78
Rutile,As-Grown,SPL-DSC,77
Rutile,As-Received,SPL-DSC,61
Rutile,As-Synthesized,SPL-DSC,249
Rutile,Bar,SPL-DSC,32
Rutile,Bars,SPL-DSC,53
Rutile,Beads,SPL-DSC,41
Rutile,Bilayer,SPL-DSC,68
Rutile,Bulk,SPL-DSC,1170
Rutile,Bulk Rocks,SPL-DSC,58
Rutile,Cells,SPL-DSC,54
Rutile,Ceramic,SPL-DSC,376
Rutile,Chains,SPL-DSC,38
Rutile,Cluster,SPL-DSC,388
Rutile,Co-Doped,SPL-DSC,167
Rutile,Coated,SPL-DSC,107
Rutile,Codoped,SPL-DSC,74
Rutile,Colloidal,SPL-DSC,57
Rutile,Colloids,SPL-DSC,45
Rutile,Composite,SPL-DSC,926
Rutile,Composite Film,SPL-DSC,96
Rutile,Core,SPL-DSC,178
Rutile,Core Shell,SPL-DSC,78
Rutile,Cores,SPL-DSC,63
Rutile,Cross Section,SPL-DSC,112
Rutile,Crust,SPL-DSC,55
Rutile,Crystal,SPL-DSC,1041
Rutile,Crystal Surface,SPL-DSC,30
Rutile,Crystalline,SPL-DSC,967
Rutile,Crystallite,SPL-DSC,292
Rutile,Crystallize,SPL-DSC,39
Rutile,Dispersion,SPL-DSC,38
Rutile,Doped,SPL-DSC,1648
Rutile,Double Layered,SPL-DSC,37
Rutile,Droplets,SPL-DSC,37
Rutile,Fiber,SPL-DSC,86
Rutile,Fibers,SPL-DSC,120
Rutile,Fibres,SPL-DSC,31
Rutile,Fibrous,SPL-DSC,36
Rutile,Film,SPL-DSC,1588
Rutile,Film Surface,SPL-DSC,58
Rutile,Films,SPL-DSC,1734
Rutile,Fine Grained,SPL-DSC,77
Rutile,Flakes,SPL-DSC,45
Rutile,Flower Like,SPL-DSC,55
Rutile,Foam,SPL-DSC,33
Rutile,Foil,SPL-DSC,178
Rutile,Foils,SPL-DSC,49
Rutile,Free Standing,SPL-DSC,38
Rutile,Gel,SPL-DSC,35
Rutile,Gels,SPL-DSC,33
Rutile,Glass,SPL-DSC,269
Rutile,Glass Ceramics,SPL-DSC,41
Rutile,Glass Substrate,SPL-DSC,46
Rutile,Glasses,SPL-DSC,83
Rutile,Glassy,SPL-DSC,45
Rutile,Gneiss,SPL-DSC,38
Rutile,Grains,SPL-DSC,265
Rutile,Grid,SPL-DSC,34
Rutile,Heterojunction,SPL-DSC,174
Rutile,Heterostructure,SPL-DSC,142
Rutile,Hierarchical,SPL-DSC,108
Rutile,Hollow,SPL-DSC,72
Rutile,Hollow Sphere,SPL-DSC,73
Rutile,Hybrid,SPL-DSC,37
Rutile,Inclusions,SPL-DSC,285
Rutile,Interface,SPL-DSC,868
Rutile,Interlayers,SPL-DSC,41
Rutile,Islands,SPL-DSC,34
Rutile,Lamellae,SPL-DSC,38
Rutile,Lamellar,SPL-DSC,31
Rutile,Layer,SPL-DSC,83
Rutile,Layered,SPL-DSC,186
Rutile,Layers,SPL-DSC,1627
Rutile,Macroporous,SPL-DSC,44
Rutile,Mantle,SPL-DSC,72
Rutile,Matrix,SPL-DSC,297
Rutile,Melt,SPL-DSC,43
Rutile,Membrane,SPL-DSC,145
Rutile,Mesh,SPL-DSC,32
Rutile,Mesocrystal,SPL-DSC,37
Rutile,Mesoporous,SPL-DSC,431
Rutile,Micro,SPL-DSC,53
Rutile,Microporous,SPL-DSC,40
Rutile,Microspheres,SPL-DSC,168
Rutile,Minerals,SPL-DSC,73
Rutile,Mixed,SPL-DSC,44
Rutile,Mixed Phase,SPL-DSC,124
Rutile,Monolayers,SPL-DSC,197
Rutile,Multi Layered,SPL-DSC,44
Rutile,Multilayer,SPL-DSC,104
Rutile,NC,SPL-DSC,38
Rutile,NCS,SPL-DSC,46
Rutile,NPS,SPL-DSC,266
Rutile,NPs,SPL-DSC,65
Rutile,NR,SPL-DSC,65
Rutile,NRS,SPL-DSC,76
Rutile,NW,SPL-DSC,78
Rutile,Nano,SPL-DSC,95
Rutile,Nano Size,SPL-DSC,184
Rutile,Nano Structured,SPL-DSC,261
Rutile,Nano-Sized,SPL-DSC,60
Rutile,Nanobelts,SPL-DSC,61
Rutile,Nanocluster,SPL-DSC,76
Rutile,Nanocomposite,SPL-DSC,362
Rutile,Nanocrystalline,SPL-DSC,452
Rutile,Nanocrystallite,SPL-DSC,87
Rutile,Nanocrystals,SPL-DSC,450
Rutile,Nanocube,SPL-DSC,50
Rutile,Nanofiber,SPL-DSC,243
Rutile,Nanoflower,SPL-DSC,61
Rutile,Nanomaterial,SPL-DSC,172
Rutile,Nanometer,SPL-DSC,36
Rutile,Nanoparticle,SPL-DSC,403
Rutile,Nanoparticles,SPL-DSC,1903
Rutile,Nanoparticulates,SPL-DSC,47
Rutile,Nanoplates,SPL-DSC,43
Rutile,Nanopores,SPL-DSC,30
Rutile,Nanoporous,SPL-DSC,88
Rutile,Nanopowder,SPL-DSC,168
Rutile,Nanoribbon,SPL-DSC,33
Rutile,Nanorod Array,SPL-DSC,162
Rutile,Nanorods,SPL-DSC,740
Rutile,Nanorods Film,SPL-DSC,31
Rutile,Nanoscale,SPL-DSC,88
Rutile,Nanosheets,SPL-DSC,233
Rutile,Nanosphere,SPL-DSC,71
Rutile,Nanostructure,SPL-DSC,145
Rutile,Nanostructures,SPL-DSC,389
Rutile,Nanotube,SPL-DSC,600
Rutile,Nanotube Arrays,SPL-DSC,154
Rutile,Nanotube Layer,SPL-DSC,49
Rutile,Nanotubular,SPL-DSC,71
Rutile,Nanowire,SPL-DSC,202
Rutile,Nanowire Array,SPL-DSC,63
Rutile,Nanowires,SPL-DSC,350
Rutile,Needles,SPL-DSC,92
Rutile,Non-Stoichiometric,SPL-DSC,36
Rutile,Nonstoichiometry,SPL-DSC,36
Rutile,Nws,SPL-DSC,83
Rutile,One-Dimensional,SPL-DSC,82
Rutile,Overlayers,SPL-DSC,74
Rutile,Particle,SPL-DSC,363
Rutile,Particles,SPL-DSC,1638
Rutile,Particulates,SPL-DSC,37
Rutile,Patterned,SPL-DSC,33
Rutile,Pellet,SPL-DSC,87
Rutile,Plate,SPL-DSC,91
Rutile,Platelet,SPL-DSC,42
Rutile,Plates,SPL-DSC,64
Rutile,Polycrystalline,SPL-DSC,297
Rutile,Porous,SPL-DSC,486
Rutile,Porphyroblastic,SPL-DSC,155
Rutile,Powder,SPL-DSC,1051
Rutile,Powdered,SPL-DSC,41
Rutile,Powders,SPL-DSC,910
Rutile,Precipitates,SPL-DSC,88
Rutile,Prepared,SPL-DSC,57
Rutile,Pure,SPL-DSC,643
Rutile,QD,SPL-DSC,40
Rutile,QDS,SPL-DSC,58
Rutile,Quantum Dots,SPL-DSC,78
Rutile,RIMS,SPL-DSC,98
Rutile,Ribbons,SPL-DSC,38
Rutile,Rim,SPL-DSC,93
