Subject,Object,Rel,Count
Mechanical Testing,BCC,CMT-SPL,34
Mechanical Testing,FCC,CMT-SPL,36
Mechanical Testing,Ferritic,CMT-SPL,31
Mechanical Testing,Martensite,CMT-SPL,99
Mechanical Testing,Martensitic,CMT-SPL,69
Metal Organic Framework,MOFs,CMT-SPL,34
Metal-,Organic,CMT-SPL,68
Metallographic,Austenite,CMT-SPL,88
Metallographic,Austenitic,CMT-SPL,41
Metallographic,Martensite,CMT-SPL,73
Metallographic,Martensitic,CMT-SPL,40
Metallographic,β,CMT-SPL,38
Metallography,Austenite,CMT-SPL,39
Metals,Organic,CMT-SPL,172
Methods,Cubic,CMT-SPL,40
Methods,Hexagonal,CMT-SPL,37
Methods,Perovskites,CMT-SPL,43
Methylene Blue,Anatase,CMT-SPL,49
Mfm,Hexagonal,CMT-SPL,33
Micro Hardness,Austenite,CMT-SPL,46
Micro Hardness,Martensite,CMT-SPL,37
Micro Raman Spectroscopy,Anatase,CMT-SPL,38
Micro Raman Spectroscopy,Cubic,CMT-SPL,39
Micro Raman Spectroscopy,Hexagonal,CMT-SPL,48
Micro Raman Spectroscopy,Monoclinic,CMT-SPL,35
Micro Raman Spectroscopy,Tetragonal,CMT-SPL,31
Micro-Raman,Anatase,CMT-SPL,64
Micro-Raman,Cubic,CMT-SPL,68
Micro-Raman,Hexagonal,CMT-SPL,103
Micro-Raman,Monoclinic,CMT-SPL,42
Micro-Raman,Orthorhombic,CMT-SPL,46
Micro-Raman,Rutile,CMT-SPL,60
Micro-Raman,Tetragonal,CMT-SPL,40
Micro-Raman,Wurtzite,CMT-SPL,35
MicroCT,Femur,CMT-SPL,40
MicroCT,Osteoblasts,CMT-SPL,60
Microarray,Breast,CMT-SPL,39
Micrograph,Austenite,CMT-SPL,54
Micrograph,Hexagonal,CMT-SPL,38
Micrograph,Martensite,CMT-SPL,38
Micrographs,Anatase,CMT-SPL,34
Micrographs,Austenite,CMT-SPL,156
Micrographs,Austenitic,CMT-SPL,70
Micrographs,BCC,CMT-SPL,55
Micrographs,Cubic,CMT-SPL,72
Micrographs,FCC,CMT-SPL,73
Micrographs,HCP,CMT-SPL,32
Micrographs,Hexagonal,CMT-SPL,120
Micrographs,Martensite,CMT-SPL,169
Micrographs,Martensitic,CMT-SPL,71
Micrographs,Monoclinic,CMT-SPL,40
Micrographs,Rutile,CMT-SPL,40
Micrographs,Spinels,CMT-SPL,45
Micrographs,Tetragonal,CMT-SPL,46
Micrographs,β,CMT-SPL,137
Microhardness Testing,Austenite,CMT-SPL,39
Microhardness Testing,Austenitic,CMT-SPL,31
Microhardness Testing,Martensite,CMT-SPL,45
Microphotography,Amphibolite,CMT-SPL,34
Microphotography,Chondrite,CMT-SPL,74
Microphotography,Clinopyroxenes,CMT-SPL,58
Microphotography,Eclogites,CMT-SPL,49
Microphotography,Garnet,CMT-SPL,150
Microphotography,Gneiss,CMT-SPL,35
Microphotography,Olivines,CMT-SPL,48
Microphotography,Rutile,CMT-SPL,56
Microphotography,Spinels,CMT-SPL,44
Microprobe,Garnet,CMT-SPL,53
Microprobe Analysis,Eclogites,CMT-SPL,44
Microprobe Analysis,Garnet,CMT-SPL,105
Microscope,Hexagonal,CMT-SPL,41
Microscopic,Hexagonal,CMT-SPL,51
Microscopy,Anatase,CMT-SPL,35
Microscopy,Austenite,CMT-SPL,30
Microscopy,Cubic,CMT-SPL,78
Microscopy,Hexagonal,CMT-SPL,122
Microscopy,Perovskites,CMT-SPL,70
Microstructural,Austenite,CMT-SPL,51
Microstructural,Austenitic,CMT-SPL,34
Microstructural,Martensite,CMT-SPL,56
Microstructural,Martensitic,CMT-SPL,44
Microstructural Analysis,Austenite,CMT-SPL,85
Microstructural Analysis,Austenitic,CMT-SPL,56
Microstructural Analysis,Cubic,CMT-SPL,30
Microstructural Analysis,FCC,CMT-SPL,31
Microstructural Analysis,Hexagonal,CMT-SPL,31
Microstructural Analysis,Martensite,CMT-SPL,85
Microstructural Analysis,Martensitic,CMT-SPL,53
Microstructural Analysis,Perovskites,CMT-SPL,42
Microstructural Characterization,Austenite,CMT-SPL,99
Microstructural Characterization,Austenitic,CMT-SPL,56
Microstructural Characterization,Cubic,CMT-SPL,31
Microstructural Characterization,FCC,CMT-SPL,37
Microstructural Characterization,Hexagonal,CMT-SPL,31
Microstructural Characterization,Martensite,CMT-SPL,89
Microstructural Characterization,Martensitic,CMT-SPL,54
Microstructural Observation,Austenite,CMT-SPL,43
Models,Anatase,CMT-SPL,37
Models,Austenite,CMT-SPL,69
Models,Austenitic,CMT-SPL,38
Models,BCC,CMT-SPL,38
Models,Cubic,CMT-SPL,179
Models,FCC,CMT-SPL,104
Models,Face Centered Cubic,CMT-SPL,34
Models,Garnet,CMT-SPL,36
Models,HCP,CMT-SPL,43
Models,Hexagonal,CMT-SPL,179
Models,Ising,CMT-SPL,40
Models,Martensite,CMT-SPL,53
Models,Martensitic,CMT-SPL,35
Models,Monoclinic,CMT-SPL,51
Models,Orthorhombic,CMT-SPL,50
Models,Perovskites,CMT-SPL,106
Models,Rutile,CMT-SPL,37
Models,S T,CMT-SPL,49
Models,Spinels,CMT-SPL,38
Models,T,CMT-SPL,41
Models,Tetragonal,CMT-SPL,56
Moire Patterns,Hexagonal,CMT-SPL,36
Molecular Docking,Breast,CMT-SPL,42
Molecular Dynamics,BCC,CMT-SPL,82
Molecular Dynamics,Body Centred Cubic,CMT-SPL,38
Molecular Dynamics,Cubic,CMT-SPL,76
Molecular Dynamics,FCC,CMT-SPL,84
Molecular Dynamics,Face Centered Cubic,CMT-SPL,45
Molecular Dynamics,HCP,CMT-SPL,39
Molecular Dynamics,Hexagonal,CMT-SPL,80
Molecular Dynamics,Perovskites,CMT-SPL,52
Molecular Dynamics (MD),FCC,CMT-SPL,32
Molecular Dynamics (MD) Simulation,Abstract,CMT-SPL,36
Molecular Dynamics (MD) Simulation,Anatase,CMT-SPL,37
Molecular Dynamics (MD) Simulation,B2,CMT-SPL,41
Molecular Dynamics (MD) Simulation,BCC,CMT-SPL,198
Molecular Dynamics (MD) Simulation,Body Centred Cubic,CMT-SPL,90
Molecular Dynamics (MD) Simulation,Clathrate,CMT-SPL,30
Molecular Dynamics (MD) Simulation,Cubic,CMT-SPL,163
Molecular Dynamics (MD) Simulation,FCC,CMT-SPL,311
Molecular Dynamics (MD) Simulation,Face Centered Cubic,CMT-SPL,141
Molecular Dynamics (MD) Simulation,Fluorite,CMT-SPL,33
Molecular Dynamics (MD) Simulation,HCP,CMT-SPL,125
Molecular Dynamics (MD) Simulation,Hexagonal,CMT-SPL,301
Molecular Dynamics (MD) Simulation,Hexagonal Close Packed,CMT-SPL,43
Molecular Dynamics (MD) Simulation,Hydrates,CMT-SPL,38
Molecular Dynamics (MD) Simulation,Icosahedral,CMT-SPL,111
Molecular Dynamics (MD) Simulation,Martensite,CMT-SPL,35
Molecular Dynamics (MD) Simulation,Martensitic,CMT-SPL,47
Molecular Dynamics (MD) Simulation,Monoclinic,CMT-SPL,40
Molecular Dynamics (MD) Simulation,Orthorhombic,CMT-SPL,54
Molecular Dynamics (MD) Simulation,Perovskites,CMT-SPL,76
Molecular Dynamics (MD) Simulation,Rutile,CMT-SPL,67
Molecular Dynamics (MD) Simulation,Tetragonal,CMT-SPL,69
Molecular Dynamics (MD) Simulation,Wurtzite,CMT-SPL,41
Molecular Dynamics (MD) Simulation,β,CMT-SPL,34
Molecular Model,Cubic,CMT-SPL,39
Molecular Model,Hexagonal,CMT-SPL,155
Molecular Modeling,Hexagonal,CMT-SPL,32
Molecular Simulation,Hexagonal,CMT-SPL,34
Monte Carlo,Cubic,CMT-SPL,40
Monte Carlo,Hexagonal,CMT-SPL,37
Monte Carlo Simulation,BCC,CMT-SPL,30
Monte Carlo Simulation,Cubic,CMT-SPL,92
Monte Carlo Simulation,FCC,CMT-SPL,51
Monte Carlo Simulation,Hexagonal,CMT-SPL,83
Monte Carlo Simulations,BCC,CMT-SPL,36
Monte Carlo Simulations,Cubic,CMT-SPL,107
Monte Carlo Simulations,FCC,CMT-SPL,57
Monte Carlo Simulations,Hexagonal,CMT-SPL,94
Monte Carlo Simulations,Perovskites,CMT-SPL,44
Morphological Analysis,Perovskites,CMT-SPL,30
Morphological Characterization,Hexagonal,CMT-SPL,42
Morphological Characterization,Perovskites,CMT-SPL,37
Mossbauer,Anatase,CMT-SPL,30
Mossbauer,Austenite,CMT-SPL,47
Mossbauer,BCC,CMT-SPL,97
Mossbauer,Cubic,CMT-SPL,233
Mossbauer,Cubic Spinel,CMT-SPL,48
Mossbauer,FCC,CMT-SPL,70
Mossbauer,Garnet,CMT-SPL,45
Mossbauer,Hexagonal,CMT-SPL,167
Mossbauer,Martensite,CMT-SPL,36
Mossbauer,Monoclinic,CMT-SPL,119
Mossbauer,Olivines,CMT-SPL,41
Mossbauer,Orthorhombic,CMT-SPL,152
Mossbauer,Perovskites,CMT-SPL,201
Mossbauer,Rhombohedral,CMT-SPL,63
Mossbauer,Rutile,CMT-SPL,33
Mossbauer,Spinels,CMT-SPL,274
Mossbauer,Tetragonal,CMT-SPL,148
Mossbauer,Triclinic,CMT-SPL,33
Mossbauer Spectroscopy,Austenite,CMT-SPL,52
Mossbauer Spectroscopy,BCC,CMT-SPL,55
Mossbauer Spectroscopy,Cubic,CMT-SPL,139
Mossbauer Spectroscopy,Cubic Spinel,CMT-SPL,38
Mossbauer Spectroscopy,FCC,CMT-SPL,51
Mossbauer Spectroscopy,Garnet,CMT-SPL,36
Mossbauer Spectroscopy,Hexagonal,CMT-SPL,90
Mossbauer Spectroscopy,Martensite,CMT-SPL,34
Mossbauer Spectroscopy,Monoclinic,CMT-SPL,92
Mossbauer Spectroscopy,Orthorhombic,CMT-SPL,108
Mossbauer Spectroscopy,Perovskites,CMT-SPL,195
Mossbauer Spectroscopy,Rhombohedral,CMT-SPL,34
Mossbauer Spectroscopy,Spinels,CMT-SPL,224
Mossbauer Spectroscopy,Tetragonal,CMT-SPL,95
Mossbauer Spectroscopy,Trigonal,CMT-SPL,30
Mott Schottky Plot,Anatase,CMT-SPL,158
Mott Schottky Plot,Cubic,CMT-SPL,66
Mott Schottky Plot,Hexagonal,CMT-SPL,55
Mott Schottky Plot,Monoclinic,CMT-SPL,47
Mott Schottky Plot,Orthorhombic,CMT-SPL,41
Mott Schottky Plot,Perovskites,CMT-SPL,121
Mott Schottky Plot,Rutile,CMT-SPL,91
Mott-Schottky Analysis,Perovskites,CMT-SPL,40
Mpp Tracking,Perovskites,CMT-SPL,48
Mtt,Breast,CMT-SPL,70
Mtt,Lung,CMT-SPL,36
Multiple Reaction Monitoring,Phase,CMT-SPL,48
Multivariate Analysis,NSCLC,CMT-SPL,34
N2 Adsorption,Anatase,CMT-SPL,143
N2 Adsorption,Cubic,CMT-SPL,73
N2 Adsorption,Hexagonal,CMT-SPL,172
N2 Adsorption,Perovskites,CMT-SPL,42
N2 Adsorption,Rutile,CMT-SPL,48
N2 Adsorption,Spinels,CMT-SPL,36
N2 Adsorption,T,CMT-SPL,42
N2 Adsorption,Tetragonal,CMT-SPL,38
N2 Adsorption Desorption,Anatase,CMT-SPL,90
N2 Adsorption Desorption,Cubic,CMT-SPL,38
N2 Adsorption Desorption,Hexagonal,CMT-SPL,115
N2 Adsorption Desorption,Perovskites,CMT-SPL,37
N2 Adsorption Desorption,Rutile,CMT-SPL,31
N2 Adsorption Desorption,Spinels,CMT-SPL,40
N2 Adsorption Desorption,T,CMT-SPL,75
N2 Adsorption Desorption Isotherm,Anatase,CMT-SPL,120
N2 Adsorption Desorption Isotherm,Cubic,CMT-SPL,44
N2 Adsorption Desorption Isotherm,Hexagonal,CMT-SPL,74
N2 Adsorption Desorption Isotherm,Rutile,CMT-SPL,44
N2 Adsorption Desorption Isotherm,Spinels,CMT-SPL,30
N2 Adsorption Desorption Isotherms,Anatase,CMT-SPL,425
N2 Adsorption Desorption Isotherms,Brookite,CMT-SPL,33
N2 Adsorption Desorption Isotherms,Cubic,CMT-SPL,149
N2 Adsorption Desorption Isotherms,Graphitic,CMT-SPL,44
N2 Adsorption Desorption Isotherms,Hexagonal,CMT-SPL,252
N2 Adsorption Desorption Isotherms,Monoclinic,CMT-SPL,65
N2 Adsorption Desorption Isotherms,Perovskites,CMT-SPL,43
N2 Adsorption Desorption Isotherms,Rutile,CMT-SPL,168
N2 Adsorption Desorption Isotherms,Spinels,CMT-SPL,86
N2 Adsorption Desorption Isotherms,Tetragonal,CMT-SPL,70
N2 Adsorption Isotherm,Anatase,CMT-SPL,58
N2 Adsorption Isotherm,Cubic,CMT-SPL,31
N2 Adsorption Isotherm,Hexagonal,CMT-SPL,104
N2 Isotherm,Hexagonal,CMT-SPL,39
N2 Physisorption,Anatase,CMT-SPL,52
N2 Physisorption,Cubic,CMT-SPL,38
N2 Physisorption,Hexagonal,CMT-SPL,51
N2 Sorption,Anatase,CMT-SPL,38
N2 Sorption,Cubic,CMT-SPL,37
N2 Sorption,Hexagonal,CMT-SPL,78
N2 Sorption Isotherm,Anatase,CMT-SPL,63
N2 Sorption Isotherm,Cubic,CMT-SPL,70
N2 Sorption Isotherm,Hexagonal,CMT-SPL,119
NBO,Monoclinic,CMT-SPL,30
NH3TPD,Anatase,CMT-SPL,87
NH3TPD,Cubic,CMT-SPL,49
NH3TPD,Hexagonal,CMT-SPL,55
NH3TPD,MFI,CMT-SPL,46
NH3TPD,Monoclinic,CMT-SPL,55
NH3TPD,Rutile,CMT-SPL,31
NH3TPD,Spinels,CMT-SPL,38
NH3TPD,T,CMT-SPL,41
NH3TPD,Tetragonal,CMT-SPL,59
NMR,Abstract,CMT-SPL,47
NMR,Anatase,CMT-SPL,60
NMR,BSTRAct,CMT-SPL,30
NMR,Breast,CMT-SPL,67
NMR,C2/C,CMT-SPL,58
NMR,Cubic,CMT-SPL,360
NMR,FCC,CMT-SPL,63
NMR,Garnet,CMT-SPL,69
NMR,Hexagonal,CMT-SPL,390
NMR,Hydrates,CMT-SPL,39
NMR,Keggin,CMT-SPL,44
NMR,MFI,CMT-SPL,36
NMR,Monoclinic,CMT-SPL,390
NMR,Nematic,CMT-SPL,74
NMR,Orthorhombic,CMT-SPL,292
NMR,Ovarian,CMT-SPL,37
NMR,P,CMT-SPL,35
NMR,P1,CMT-SPL,101
NMR,P2 1/N,CMT-SPL,48
NMR,P21,CMT-SPL,34
NMR,P21/C,CMT-SPL,75
NMR,P212121,CMT-SPL,38
NMR,P21C,CMT-SPL,43
NMR,P21n,CMT-SPL,38
NMR,PBCA,CMT-SPL,32
NMR,Perovskites,CMT-SPL,190
NMR,Rhombohedral,CMT-SPL,64
NMR,Rutile,CMT-SPL,45
NMR,S T,CMT-SPL,92
NMR,Spinels,CMT-SPL,101
NMR,T,CMT-SPL,96
NMR,Tetragonal,CMT-SPL,189
NMR,Triclinic,CMT-SPL,148
NMR,Trigonal,CMT-SPL,139
NMR,Trigonal Bipyramidal,CMT-SPL,36
NMR,β,CMT-SPL,42
NMR Spectroscopy,Hexagonal,CMT-SPL,31
NMR Spectroscopy,Monoclinic,CMT-SPL,64
NMR Spectroscopy,Orthorhombic,CMT-SPL,36
NMR Spectroscopy,Triclinic,CMT-SPL,33
NPD,Cubic,CMT-SPL,135
NPD,Cubic Perovskites,CMT-SPL,34
NPD,Double Perovskite,CMT-SPL,67
NPD,Hexagonal,CMT-SPL,51
NPD,Monoclinic,CMT-SPL,109
NPD,Orthorhombic,CMT-SPL,114
NPD,P2 1/N,CMT-SPL,40
NPD,Perovskites,CMT-SPL,177
NPD,Rhombohedral,CMT-SPL,35
NPD,Tetragonal,CMT-SPL,113
Nanoindentation,Austenite,CMT-SPL,136
Nanoindentation,Austenitic,CMT-SPL,90
Nanoindentation,BCC,CMT-SPL,89
Nanoindentation,Body Centred Cubic,CMT-SPL,35
Nanoindentation,Cubic,CMT-SPL,135
Nanoindentation,FCC,CMT-SPL,165
Nanoindentation,Face Centered Cubic,CMT-SPL,69
Nanoindentation,Ferritic,CMT-SPL,30
Nanoindentation,HCP,CMT-SPL,46
Nanoindentation,Hexagonal,CMT-SPL,127
Nanoindentation,Martensite,CMT-SPL,139
Nanoindentation,Martensitic,CMT-SPL,101
Nanoindentation,Monoclinic,CMT-SPL,49
Nanoindentation,Orthorhombic,CMT-SPL,36
Nanoindentation,Tetragonal,CMT-SPL,54
Nanoindentation,β,CMT-SPL,43
Nanoindentation Testing,Austenite,CMT-SPL,37
Nanoindentation Testing,Martensite,CMT-SPL,32
Neutron,Cubic,CMT-SPL,84
Neutron,Hexagonal,CMT-SPL,47
Neutron,Monoclinic,CMT-SPL,55
Neutron,Orthorhombic,CMT-SPL,85
Neutron,Perovskites,CMT-SPL,89
Neutron,Tetragonal,CMT-SPL,73
Neutron Diffraction,Austenite,CMT-SPL,149
Neutron Diffraction,Austenitic,CMT-SPL,88
Neutron Diffraction,B2,CMT-SPL,50
Neutron Diffraction,BCC,CMT-SPL,83
Neutron Diffraction,Brownmillerite,CMT-SPL,35
Neutron Diffraction,C2/M,CMT-SPL,30
Neutron Diffraction,Cubic,CMT-SPL,514
Neutron Diffraction,Cubic Perovskites,CMT-SPL,72
Neutron Diffraction,Double Perovskite,CMT-SPL,112
Neutron Diffraction,FCC,CMT-SPL,136
Neutron Diffraction,Face Centered Cubic,CMT-SPL,49
Neutron Diffraction,Fluorite,CMT-SPL,66
Neutron Diffraction,G,CMT-SPL,44
Neutron Diffraction,Garnet,CMT-SPL,33
Neutron Diffraction,HCP,CMT-SPL,64
Neutron Diffraction,Hexagonal,CMT-SPL,363
Neutron Diffraction,I4/MMM,CMT-SPL,68
Neutron Diffraction,Martensite,CMT-SPL,143
Neutron Diffraction,Martensitic,CMT-SPL,101
Neutron Diffraction,Monoclinic,CMT-SPL,370
Neutron Diffraction,Orthorhombic,CMT-SPL,515
Neutron Diffraction,P2 1/N,CMT-SPL,52
Neutron Diffraction,P63/MMC,CMT-SPL,40
Neutron Diffraction,PBNM,CMT-SPL,47
Neutron Diffraction,PNMA,CMT-SPL,108
Neutron Diffraction,Perovskites,CMT-SPL,531
Neutron Diffraction,Pyrochlore,CMT-SPL,56
Neutron Diffraction,R3c,CMT-SPL,40
Neutron Diffraction,Rhombohedral,CMT-SPL,177
Neutron Diffraction,Rock Salt,CMT-SPL,39
Neutron Diffraction,Rock-Salt,CMT-SPL,30
Neutron Diffraction,Ruddlesden Popper,CMT-SPL,54
Neutron Diffraction,Spinels,CMT-SPL,169
Neutron Diffraction,Tetragonal,CMT-SPL,507
Neutron Diffraction,Triclinic,CMT-SPL,51
Neutron Diffraction,Trigonal,CMT-SPL,65
Neutron Diffraction,β,CMT-SPL,67
Neutron Powder Diffraction,Cubic,CMT-SPL,326
Neutron Powder Diffraction,Cubic Perovskites,CMT-SPL,56
Neutron Powder Diffraction,Double Perovskite,CMT-SPL,129
Neutron Powder Diffraction,Fluorite,CMT-SPL,44
Neutron Powder Diffraction,Hexagonal,CMT-SPL,165
Neutron Powder Diffraction,I4/M,CMT-SPL,36
Neutron Powder Diffraction,I4/MMM,CMT-SPL,47
Neutron Powder Diffraction,Monoclinic,CMT-SPL,245
Neutron Powder Diffraction,Orthorhombic,CMT-SPL,318
Neutron Powder Diffraction,P2 1/N,CMT-SPL,75
Neutron Powder Diffraction,P4/MMM,CMT-SPL,30
Neutron Powder Diffraction,PBNM,CMT-SPL,46
Neutron Powder Diffraction,PNMA,CMT-SPL,89
Neutron Powder Diffraction,Perovskites,CMT-SPL,476
Neutron Powder Diffraction,Pyrochlore,CMT-SPL,31
Neutron Powder Diffraction,R3c,CMT-SPL,34
Neutron Powder Diffraction,Rhombohedral,CMT-SPL,111
Neutron Powder Diffraction,Rock Salt,CMT-SPL,32
Neutron Powder Diffraction,Ruddlesden Popper,CMT-SPL,33
Neutron Powder Diffraction,Spinels,CMT-SPL,67
Neutron Powder Diffraction,Tetragonal,CMT-SPL,257
Neutron Powder Diffraction,Triclinic,CMT-SPL,32
Neutron Powder Diffraction,Trigonal,CMT-SPL,42
Neutron Scattering,Cubic,CMT-SPL,61
Neutron Scattering,Hexagonal,CMT-SPL,40
Neutron Scattering,Monoclinic,CMT-SPL,34
Neutron Scattering,Orthorhombic,CMT-SPL,46
Neutron Scattering,Perovskites,CMT-SPL,54
Neutron Scattering,Pyrochlore,CMT-SPL,33
Neutron Scattering,Tetragonal,CMT-SPL,68
Nexafs,Hexagonal,CMT-SPL,37
Nitrogen Adsorption,Anatase,CMT-SPL,136
Nitrogen Adsorption,Cubic,CMT-SPL,76
Nitrogen Adsorption,Hexagonal,CMT-SPL,126
Nitrogen Adsorption,Monoclinic,CMT-SPL,38
Nitrogen Adsorption,Rutile,CMT-SPL,65
Nitrogen Adsorption,Spinels,CMT-SPL,34
Nitrogen Adsorption,T,CMT-SPL,31
Nitrogen Adsorption,Tetragonal,CMT-SPL,37
Nitrogen Adsorption Desorption,Anatase,CMT-SPL,67
Nitrogen Adsorption Desorption,Hexagonal,CMT-SPL,51
Nitrogen Adsorption Desorption Isotherm,Anatase,CMT-SPL,100
Nitrogen Adsorption Desorption Isotherm,Cubic,CMT-SPL,42
Nitrogen Adsorption Desorption Isotherm,Hexagonal,CMT-SPL,77
Nitrogen Adsorption Desorption Isotherm,Rutile,CMT-SPL,44
Nitrogen Adsorption Desorption Isotherms,Anatase,CMT-SPL,317
Nitrogen Adsorption Desorption Isotherms,Cubic,CMT-SPL,131
Nitrogen Adsorption Desorption Isotherms,Graphitic,CMT-SPL,41
Nitrogen Adsorption Desorption Isotherms,Hexagonal,CMT-SPL,224
Nitrogen Adsorption Desorption Isotherms,Monoclinic,CMT-SPL,51
Nitrogen Adsorption Desorption Isotherms,Orthorhombic,CMT-SPL,34
Nitrogen Adsorption Desorption Isotherms,Perovskites,CMT-SPL,36
Nitrogen Adsorption Desorption Isotherms,Rutile,CMT-SPL,118
Nitrogen Adsorption Desorption Isotherms,Spinels,CMT-SPL,47
Nitrogen Adsorption Desorption Isotherms,Tetragonal,CMT-SPL,58
Nitrogen Adsorption Desorption Measurement,Anatase,CMT-SPL,40
Nitrogen Adsorption Isotherm,Anatase,CMT-SPL,74
Nitrogen Adsorption Isotherm,Cubic,CMT-SPL,47
Nitrogen Adsorption Isotherm,Hexagonal,CMT-SPL,76
Nitrogen Adsorption Isotherm,Rutile,CMT-SPL,31
Nitrogen Physisorption,Anatase,CMT-SPL,38
Nitrogen Physisorption,Hexagonal,CMT-SPL,42
Nitrogen Sorption,Cubic,CMT-SPL,34
Nitrogen Sorption,Hexagonal,CMT-SPL,49
Nitrogen Sorption Isotherm,Anatase,CMT-SPL,73
Nitrogen Sorption Isotherm,Cubic,CMT-SPL,55
Nitrogen Sorption Isotherm,Hexagonal,CMT-SPL,77
Nldft,Hexagonal,CMT-SPL,36
Normalized,Chondrite,CMT-SPL,71
Normalized,Cubic,CMT-SPL,58
Normalized,Hexagonal,CMT-SPL,71
Normalized,Perovskites,CMT-SPL,153
Nuclear Magnetic Resonance,Cubic,CMT-SPL,46
Nuclear Magnetic Resonance,Hexagonal,CMT-SPL,41
Nuclear Magnetic Resonance,Perovskites,CMT-SPL,49
Numerical Simulations,Cubic,CMT-SPL,36
Numerical Simulations,Hexagonal,CMT-SPL,55
Nyquist Plot,1T,CMT-SPL,63
Nyquist Plot,2H,CMT-SPL,68
Nyquist Plot,Anatase,CMT-SPL,440
Nyquist Plot,Austenite,CMT-SPL,36
Nyquist Plot,Cubic,CMT-SPL,354
Nyquist Plot,FCC,CMT-SPL,51
Nyquist Plot,Garnet,CMT-SPL,56
Nyquist Plot,Graphitic,CMT-SPL,73
Nyquist Plot,Hexagonal,CMT-SPL,347
Nyquist Plot,Monoclinic,CMT-SPL,206
Nyquist Plot,Orthorhombic,CMT-SPL,186
Nyquist Plot,Perovskites,CMT-SPL,1070
Nyquist Plot,Rhombohedral,CMT-SPL,107
Nyquist Plot,Rutile,CMT-SPL,220
Nyquist Plot,Spinels,CMT-SPL,208
Nyquist Plot,Tetragonal,CMT-SPL,182
Nyquist Plot,Wurtzite,CMT-SPL,32
O 1s XPS,Anatase,CMT-SPL,37
O1S XPS,Anatase,CMT-SPL,37
O1s,Anatase,CMT-SPL,55
O1s,Hexagonal,CMT-SPL,30
O1s,Rutile,CMT-SPL,37
O2 TPD,Perovskites,CMT-SPL,123
O2-TPD,Perovskites,CMT-SPL,45
ODF,FCC,CMT-SPL,30
ODFs,β,CMT-SPL,32
OM,Austenite,CMT-SPL,304
OM,Austenitic,CMT-SPL,82
OM,BCC,CMT-SPL,79
OM,Cubic,CMT-SPL,67
OM,FCC,CMT-SPL,81
OM,HCP,CMT-SPL,34
OM,Hexagonal,CMT-SPL,119
OM,Laves Phase,CMT-SPL,34
OM,Martensite,CMT-SPL,304
OM,Martensitic,CMT-SPL,103
OM,Δ,CMT-SPL,32
OM,β,CMT-SPL,165
OM,γ',CMT-SPL,36
ORR Polarization Curve,Cubic,CMT-SPL,37
OSL,Loess,CMT-SPL,33
Odf,Austenite,CMT-SPL,60
Odf,BCC,CMT-SPL,57
Odf,FCC,CMT-SPL,59
Odf,Martensite,CMT-SPL,36
Odf,β,CMT-SPL,36
Of Chemistry,1T,CMT-SPL,92
Of Chemistry,2H,CMT-SPL,90
Of Chemistry,Anatase,CMT-SPL,252
Of Chemistry,BCC,CMT-SPL,39
Of Chemistry,Brookite,CMT-SPL,37
Of Chemistry,Cubic,CMT-SPL,465
Of Chemistry,Cubic Perovskites,CMT-SPL,31
Of Chemistry,Double Perovskite,CMT-SPL,41
Of Chemistry,F,CMT-SPL,34
Of Chemistry,FCC,CMT-SPL,120
Of Chemistry,G,CMT-SPL,44
Of Chemistry,Garnet,CMT-SPL,46
Of Chemistry,Graphitic,CMT-SPL,66
Of Chemistry,HCP,CMT-SPL,66
Of Chemistry,Hexagonal,CMT-SPL,596
Of Chemistry,Icosahedral,CMT-SPL,41
Of Chemistry,Monoclinic,CMT-SPL,132
Of Chemistry,Nematic,CMT-SPL,47
Of Chemistry,O3,CMT-SPL,37
Of Chemistry,Olivines,CMT-SPL,43
Of Chemistry,Orthorhombic,CMT-SPL,176
Of Chemistry,P,CMT-SPL,38
Of Chemistry,P2,CMT-SPL,46
Of Chemistry,Perovskites,CMT-SPL,632
Of Chemistry,Rhombohedral,CMT-SPL,97
Of Chemistry,Rock Salt,CMT-SPL,45
Of Chemistry,Rutile,CMT-SPL,193
Of Chemistry,Spinels,CMT-SPL,135
Of Chemistry,Tetragonal,CMT-SPL,192
Of Chemistry,Triclinic,CMT-SPL,32
Of Chemistry,Trigonal,CMT-SPL,56
Of Chemistry,Wurtzite,CMT-SPL,65
Of State,Cubic,CMT-SPL,34
One Way ANOVA,Macrophages,CMT-SPL,53
Optical,Anatase,CMT-SPL,55
Optical,Austenite,CMT-SPL,178
Optical,Austenitic,CMT-SPL,88
Optical,BCC,CMT-SPL,38
Optical,Bainitic,CMT-SPL,36
Optical,Cubic,CMT-SPL,142
Optical,FCC,CMT-SPL,60
Optical,Garnet,CMT-SPL,36
Optical,Hexagonal,CMT-SPL,217
Optical,Martensite,CMT-SPL,167
Optical,Martensitic,CMT-SPL,92
Optical,Monoclinic,CMT-SPL,64
Optical,Orthorhombic,CMT-SPL,57
Optical,Perovskites,CMT-SPL,160
Optical,Rutile,CMT-SPL,40
Optical,Spinels,CMT-SPL,33
Optical,Tetragonal,CMT-SPL,77
Optical,β,CMT-SPL,69
Optical Absorption,Anatase,CMT-SPL,166
Optical Absorption,Chalcopyrite,CMT-SPL,41
Optical Absorption,Cubic,CMT-SPL,360
Optical Absorption,FCC,CMT-SPL,52
Optical Absorption,Garnet,CMT-SPL,41
Optical Absorption,Hexagonal,CMT-SPL,312
