Subject,Object,Rel,Count
Chemical Etching,Cubic,SMT-SPL,33
Chemical Etching,Hexagonal,SMT-SPL,74
Chemical Method,Hexagonal,SMT-SPL,34
Chemical Reaction,Hexagonal,SMT-SPL,32
Chemical Reduction,Hexagonal,SMT-SPL,43
Chemical Solution Deposition,Perovskites,SMT-SPL,134
Chemical Synthesis,Hexagonal,SMT-SPL,37
Chemical Vapour Deposition,1T,SMT-SPL,31
Chemical Vapour Deposition,Anatase,SMT-SPL,59
Chemical Vapour Deposition,Cubic,SMT-SPL,143
Chemical Vapour Deposition,FCC,SMT-SPL,32
Chemical Vapour Deposition,Graphitic,SMT-SPL,79
Chemical Vapour Deposition,Hexagonal,SMT-SPL,478
Chemical Vapour Deposition,Monoclinic,SMT-SPL,46
Chemical Vapour Deposition,Orthorhombic,SMT-SPL,41
Chemical Vapour Deposition,Perovskites,SMT-SPL,62
Chemical Vapour Deposition,Rutile,SMT-SPL,52
Chemical Vapour Deposition,S T,SMT-SPL,43
Chemical Vapour Deposition,T,SMT-SPL,62
Chemical Vapour Deposition,Tetragonal,SMT-SPL,36
Chemical Vapour Deposition,Wurtzite,SMT-SPL,77
Chemically Exfoliated,1T,SMT-SPL,40
Chemically Exfoliated,2H,SMT-SPL,31
Chemotherapy,AML,SMT-SPL,38
Chemotherapy,Breast,SMT-SPL,75
Chemotherapy,NSCLC,SMT-SPL,47
Chemotherapy,Ovarian,SMT-SPL,45
Chemotherapy,Squamous Cell,SMT-SPL,38
Citrate Method,Perovskites,SMT-SPL,78
Claddings,Austenite,SMT-SPL,30
Claddings,Austenitic,SMT-SPL,31
Cleaved,Hexagonal,SMT-SPL,52
Co-Condensation,Hexagonal,SMT-SPL,61
Co-Deposition,FCC,SMT-SPL,31
Co-Doping,Anatase,SMT-SPL,55
Co-Doping,Cubic,SMT-SPL,46
Co-Doping,Perovskites,SMT-SPL,75
Co-Doping,Rutile,SMT-SPL,37
Co-Precipitation,Cubic,SMT-SPL,70
Co-Precipitation,Hexagonal,SMT-SPL,54
Co-Precipitation,Hydrotalcite,SMT-SPL,52
Co-Precipitation,Monoclinic,SMT-SPL,35
Co-Precipitation,Perovskites,SMT-SPL,58
Co-Precipitation,Spinels,SMT-SPL,124
Co-Precipitation,T,SMT-SPL,30
Co-Precipitation,Tetragonal,SMT-SPL,53
Co-precipitation Method,Abstract,SMT-SPL,32
Co-precipitation Method,Cubic,SMT-SPL,96
Co-precipitation Method,Cubic Spinel,SMT-SPL,30
Co-precipitation Method,Garnet,SMT-SPL,37
Co-precipitation Method,Hexagonal,SMT-SPL,96
Co-precipitation Method,Hexagonal Wurtzite,SMT-SPL,41
Co-precipitation Method,Hydrotalcite,SMT-SPL,65
Co-precipitation Method,Monoclinic,SMT-SPL,44
Co-precipitation Method,Orthorhombic,SMT-SPL,38
Co-precipitation Method,Perovskites,SMT-SPL,56
Co-precipitation Method,Spinels,SMT-SPL,175
Co-precipitation Method,T,SMT-SPL,59
Co-precipitation Method,Tetragonal,SMT-SPL,49
Co-precipitation Method,Wurtzite,SMT-SPL,34
Coated,1T,SMT-SPL,30
Coated,Abstract,SMT-SPL,172
Coated,Anatase,SMT-SPL,979
Coated,Austenite,SMT-SPL,73
Coated,Austenitic,SMT-SPL,126
Coated,BCC,SMT-SPL,88
Coated,BSTRAct,SMT-SPL,54
Coated,Breast,SMT-SPL,46
Coated,Brookite,SMT-SPL,50
Coated,Cassie,SMT-SPL,64
Coated,Chalcopyrite,SMT-SPL,51
Coated,Cubic,SMT-SPL,762
Coated,Cubic Spinel,SMT-SPL,38
Coated,FCC,SMT-SPL,274
Coated,Face Centered Cubic,SMT-SPL,120
Coated,Ferritic,SMT-SPL,71
Coated,G,SMT-SPL,38
Coated,Garnet,SMT-SPL,96
Coated,Graphitic,SMT-SPL,90
Coated,HCP,SMT-SPL,77
Coated,Hexagonal,SMT-SPL,1074
Coated,Hexagonal Wurtzite,SMT-SPL,40
Coated,Hexagonally,SMT-SPL,50
Coated,Kesterite,SMT-SPL,49
Coated,Lc,SMT-SPL,33
Coated,MFI,SMT-SPL,30
Coated,Macrophages,SMT-SPL,40
Coated,Martensite,SMT-SPL,67
Coated,Martensitic,SMT-SPL,81
Coated,Monoclinic,SMT-SPL,308
Coated,Nematic,SMT-SPL,38
Coated,Olivines,SMT-SPL,140
Coated,Orthorhombic,SMT-SPL,230
Coated,Osteoblasts,SMT-SPL,66
Coated,P,SMT-SPL,31
Coated,P2,SMT-SPL,42
Coated,Perovskites,SMT-SPL,928
Coated,R A C T,SMT-SPL,46
Coated,Rhombohedral,SMT-SPL,112
Coated,Rock Salt,SMT-SPL,32
Coated,Rutile,SMT-SPL,546
Coated,S T,SMT-SPL,175
Coated,STRAC,SMT-SPL,46
Coated,Spinels,SMT-SPL,646
Coated,T,SMT-SPL,236
Coated,Tetragonal,SMT-SPL,326
Coated,Trigonal,SMT-SPL,32
Coated,Wenzel,SMT-SPL,50
Coated,Wurtzite,SMT-SPL,140
Coated,Zinc Blende,SMT-SPL,31
Coated,β,SMT-SPL,62
Coated,β-Phase,SMT-SPL,32
Coatings,Abstract,SMT-SPL,58
Coatings,Anatase,SMT-SPL,247
Coatings,Cubic,SMT-SPL,176
Coatings,FCC,SMT-SPL,52
Coatings,Hexagonal,SMT-SPL,237
Coatings,Monoclinic,SMT-SPL,69
Coatings,Olivines,SMT-SPL,64
Coatings,Orthorhombic,SMT-SPL,55
Coatings,Perovskites,SMT-SPL,250
Coatings,Rutile,SMT-SPL,103
Coatings,S T,SMT-SPL,46
Coatings,Spinels,SMT-SPL,178
Coatings,T,SMT-SPL,100
Coatings,Tetragonal,SMT-SPL,60
Coiling,Austenite,SMT-SPL,55
Cold Deformation,Austenite,SMT-SPL,45
Cold Deformation,Martensite,SMT-SPL,48
Cold Drawing,Pearlitic,SMT-SPL,34
Cold Drawn,Pearlitic,SMT-SPL,40
Cold Formed,Austenitic,SMT-SPL,42
Cold Rolled,Austenite,SMT-SPL,387
Cold Rolled,Austenitic,SMT-SPL,179
Cold Rolled,B2,SMT-SPL,30
Cold Rolled,BCC,SMT-SPL,96
Cold Rolled,Duplex,SMT-SPL,43
Cold Rolled,FCC,SMT-SPL,118
Cold Rolled,Ferritic,SMT-SPL,54
Cold Rolled,HCP,SMT-SPL,44
Cold Rolled,Martensite,SMT-SPL,354
Cold Rolled,Martensitic,SMT-SPL,134
Cold Rolled,α' Martensite,SMT-SPL,34
Cold Rolled,α-Fiber,SMT-SPL,31
Cold Rolled,β,SMT-SPL,92
Cold Rolling,Austenite,SMT-SPL,258
Cold Rolling,Austenitic,SMT-SPL,144
Cold Rolling,B2,SMT-SPL,33
Cold Rolling,BCC,SMT-SPL,94
Cold Rolling,Duplex,SMT-SPL,31
Cold Rolling,FCC,SMT-SPL,136
Cold Rolling,Ferritic,SMT-SPL,36
Cold Rolling,Goss,SMT-SPL,35
Cold Rolling,HCP,SMT-SPL,33
Cold Rolling,Martensite,SMT-SPL,293
Cold Rolling,Martensitic,SMT-SPL,113
Cold Rolling,β,SMT-SPL,75
Cold Worked,Austenite,SMT-SPL,90
Cold Worked,Austenitic,SMT-SPL,190
Cold Worked,FCC,SMT-SPL,36
Cold Worked,Martensite,SMT-SPL,101
Cold Worked,Martensitic,SMT-SPL,56
Cold Working,Austenite,SMT-SPL,31
Cold Working,Austenitic,SMT-SPL,56
Cold Working,Martensite,SMT-SPL,35
Colloidal Synthesis,Perovskites,SMT-SPL,35
Combustion,Anatase,SMT-SPL,30
Combustion,Bituminous,SMT-SPL,51
Combustion,Cubic,SMT-SPL,51
Combustion,Hexagonal,SMT-SPL,57
Combustion,Monoclinic,SMT-SPL,31
Combustion,Perovskites,SMT-SPL,60
Combustion,Spinels,SMT-SPL,78
Combustion,Sub-Bituminous,SMT-SPL,32
Combustion,T,SMT-SPL,36
Combustion Method,Cubic,SMT-SPL,34
Combustion Method,Perovskites,SMT-SPL,44
Combustion Method,Spinels,SMT-SPL,49
Combustion Synthesis,Perovskites,SMT-SPL,51
Combustion Synthesis,Spinels,SMT-SPL,37
Compaction,Cubic,SMT-SPL,33
Compressional,Austenite,SMT-SPL,48
Compressional,BCC,SMT-SPL,59
Compressional,Cubic,SMT-SPL,70
Compressional,FCC,SMT-SPL,74
Compressional,HCP,SMT-SPL,46
Compressional,Hexagonal,SMT-SPL,102
Compressional,Martensite,SMT-SPL,60
Compressional,Martensitic,SMT-SPL,35
Compressional,Monoclinic,SMT-SPL,35
Compressional,Orthorhombic,SMT-SPL,38
Compressional,β,SMT-SPL,44
Compressive Deformation,Austenite,SMT-SPL,35
Compressive Deformation,Martensite,SMT-SPL,30
Condition,Boundary,SMT-SPL,52
Continuous,Austenite,SMT-SPL,49
Continuous Cooling,Austenite,SMT-SPL,81
Continuous Cooling,Martensite,SMT-SPL,52
Continuous Heating,Austenite,SMT-SPL,46
Cooled,Austenite,SMT-SPL,297
Cooled,Austenitic,SMT-SPL,58
Cooled,B2,SMT-SPL,31
Cooled,BCC,SMT-SPL,58
Cooled,Bainite,SMT-SPL,36
Cooled,Bainitic,SMT-SPL,50
Cooled,Cooling,SMT-SPL,110
Cooled,Cubic,SMT-SPL,196
Cooled,FCC,SMT-SPL,89
Cooled,HCP,SMT-SPL,33
Cooled,Hexagonal,SMT-SPL,191
Cooled,Martensite,SMT-SPL,240
Cooled,Martensitic,SMT-SPL,116
Cooled,Monoclinic,SMT-SPL,119
Cooled,Nematic,SMT-SPL,36
Cooled,Orthorhombic,SMT-SPL,115
Cooled,Perovskites,SMT-SPL,91
Cooled,Rhombohedral,SMT-SPL,37
Cooled,Spinels,SMT-SPL,61
Cooled,Tetragonal,SMT-SPL,127
Cooled,β,SMT-SPL,96
Cooling,Abstract,SMT-SPL,52
Cooling,Acicular,SMT-SPL,98
Cooling,Alpha,SMT-SPL,76
Cooling,Amphibolite,SMT-SPL,116
Cooling,Anatase,SMT-SPL,83
Cooling,Apatites,SMT-SPL,47
Cooling,Austenite,SMT-SPL,1716
Cooling,Austenitic,SMT-SPL,412
Cooling,B1,SMT-SPL,38
Cooling,B2,SMT-SPL,264
Cooling,BCC,SMT-SPL,407
Cooling,Bainite,SMT-SPL,176
Cooling,Bainitic,SMT-SPL,217
Cooling,Basaltic,SMT-SPL,48
Cooling,Beta,SMT-SPL,50
Cooling,Biotites,SMT-SPL,30
Cooling,Body Centred Cubic,SMT-SPL,89
Cooling,C2/C,SMT-SPL,40
Cooling,COLH,SMT-SPL,81
Cooling,Chondrite,SMT-SPL,80
Cooling,Chondritic,SMT-SPL,34
Cooling,Clinopyroxenes,SMT-SPL,91
Cooling,Cr,SMT-SPL,94
Cooling,Crystal,SMT-SPL,39
Cooling,Crystalline,SMT-SPL,34
Cooling,Cubic,SMT-SPL,1079
Cooling,Cubic Perovskites,SMT-SPL,67
Cooling,Cuboidal,SMT-SPL,47
Cooling,D03,SMT-SPL,30
Cooling,Double Perovskite,SMT-SPL,40
Cooling,Duplex,SMT-SPL,41
Cooling,Eclogites,SMT-SPL,126
Cooling,F,SMT-SPL,52
Cooling,FCC,SMT-SPL,603
Cooling,Face Centered Cubic,SMT-SPL,108
Cooling,Ferrite,SMT-SPL,82
Cooling,Ferritic,SMT-SPL,133
Cooling,Fluorite,SMT-SPL,62
Cooling,G,SMT-SPL,201
Cooling,Gamma,SMT-SPL,30
Cooling,Garnet,SMT-SPL,477
Cooling,Garnets,SMT-SPL,79
Cooling,Gneiss,SMT-SPL,104
Cooling,Gneisses,SMT-SPL,91
Cooling,Granite,SMT-SPL,57
Cooling,Granitic,SMT-SPL,61
Cooling,Granulite,SMT-SPL,254
Cooling,Greenschist,SMT-SPL,36
Cooling,HCP,SMT-SPL,218
Cooling,Heating,SMT-SPL,46
Cooling,Heusler,SMT-SPL,51
Cooling,Hexagonal,SMT-SPL,1114
Cooling,Hexagonal Close Packed,SMT-SPL,33
Cooling,Hexagonal Columnar,SMT-SPL,72
Cooling,Ht,SMT-SPL,47
Cooling,Hydrates,SMT-SPL,49
Cooling,Icosahedral,SMT-SPL,124
Cooling,L,SMT-SPL,35
Cooling,L10,SMT-SPL,40
Cooling,L12,SMT-SPL,53
Cooling,LS,SMT-SPL,49
Cooling,Lath,SMT-SPL,90
Cooling,Laves Phase,SMT-SPL,49
Cooling,Lc,SMT-SPL,134
Cooling,Leaves,SMT-SPL,44
Cooling,Lt,SMT-SPL,50
Cooling,M,SMT-SPL,114
Cooling,M1,SMT-SPL,41
Cooling,Mafic,SMT-SPL,40
Cooling,Martensite,SMT-SPL,1551
Cooling,Martensitic,SMT-SPL,856
Cooling,Mesophase,SMT-SPL,45
Cooling,Meteorite,SMT-SPL,38
Cooling,Monoclinic,SMT-SPL,839
Cooling,Nematic,SMT-SPL,318
Cooling,Olivines,SMT-SPL,181
Cooling,Orthorhombic,SMT-SPL,802
Cooling,P,SMT-SPL,76
Cooling,P1,SMT-SPL,41
Cooling,P2,SMT-SPL,30
Cooling,P2 1/N,SMT-SPL,36
Cooling,P21/C,SMT-SPL,51
Cooling,P63/MMC,SMT-SPL,30
Cooling,PNMA,SMT-SPL,59
Cooling,Pearlitic,SMT-SPL,60
Cooling,Peritectic,SMT-SPL,33
Cooling,Perovskites,SMT-SPL,688
Cooling,Phase,SMT-SPL,41
Cooling,Plagioclase,SMT-SPL,51
Cooling,Polygonal,SMT-SPL,113
Cooling,Proeutectoid,SMT-SPL,33
Cooling,Pseudocubic,SMT-SPL,57
Cooling,Pyrochlore,SMT-SPL,39
Cooling,Pyroxene,SMT-SPL,119
Cooling,Rectangular,SMT-SPL,38
Cooling,Rhombohedral,SMT-SPL,283
Cooling,Rock Salt,SMT-SPL,50
Cooling,Rutile,SMT-SPL,220
Cooling,S T,SMT-SPL,54
Cooling,SMC,SMT-SPL,102
Cooling,Sma,SMT-SPL,137
Cooling,Smectic,SMT-SPL,179
Cooling,Smectic A,SMT-SPL,49
Cooling,Smectic C,SMT-SPL,34
Cooling,Spinels,SMT-SPL,337
Cooling,T,SMT-SPL,117
Cooling,Tetragonal,SMT-SPL,842
Cooling,Triclinic,SMT-SPL,133
Cooling,Trigonal,SMT-SPL,112
Cooling,Ultramafic,SMT-SPL,32
Cooling,Widmanstatten,SMT-SPL,89
Cooling,Wurtzite,SMT-SPL,35
Cooling,Δ,SMT-SPL,93
Cooling,Δ-Phase,SMT-SPL,30
Cooling,α' Martensite,SMT-SPL,34
Cooling,α-,SMT-SPL,44
Cooling,α-Phase,SMT-SPL,84
Cooling,α2,SMT-SPL,48
Cooling,β,SMT-SPL,497
Cooling,β-,SMT-SPL,37
Cooling,β-Phase,SMT-SPL,111
Cooling,γ',SMT-SPL,73
Cooling,γ-Phase,SMT-SPL,64
Cooling,σ,SMT-SPL,35
Coprecipitation,Cubic,SMT-SPL,42
Coprecipitation,Hexagonal,SMT-SPL,46
Coprecipitation,Hydrotalcite,SMT-SPL,70
Coprecipitation,Perovskites,SMT-SPL,40
Coprecipitation,Spinels,SMT-SPL,128
Coprecipitation,Tetragonal,SMT-SPL,46
Coprecipitation Method,Cubic,SMT-SPL,43
Coprecipitation Method,Hydrotalcite,SMT-SPL,54
Coprecipitation Method,Perovskites,SMT-SPL,31
Coprecipitation Method,Spinels,SMT-SPL,71
Coprecipitation Method,Tetragonal,SMT-SPL,33
Creep,Austenite,SMT-SPL,37
Creep,Austenitic,SMT-SPL,69
Creep,Ferritic,SMT-SPL,36
Creep,G,SMT-SPL,61
Creep,Laves Phase,SMT-SPL,42
Creep,Leaves,SMT-SPL,54
Creep,Martensite,SMT-SPL,58
Creep,Martensitic,SMT-SPL,62
Creep,γ',SMT-SPL,74
Cross-Linking,Hexagonal,SMT-SPL,53
Crosslinked,Hexagonal,SMT-SPL,33
Crushed,Cubic,SMT-SPL,42
Crushed,Hexagonal,SMT-SPL,35
Cryogenic Treatment,Austenite,SMT-SPL,33
Cryogenic Treatment,Martensite,SMT-SPL,33
Crystallization,BCC,SMT-SPL,34
Crystallization,Cubic,SMT-SPL,60
Crystallization,FCC,SMT-SPL,35
Crystallization,Hexagonal,SMT-SPL,61
Crystallization,Monoclinic,SMT-SPL,33
Crystallization,Orthorhombic,SMT-SPL,47
Crystallization,Perovskites,SMT-SPL,47
Crystallization,Tetragonal,SMT-SPL,46
Cured,Cubic,SMT-SPL,33
Cured,Hexagonal,SMT-SPL,45
Curing,Cubic,SMT-SPL,34
Curing,Hexagonal,SMT-SPL,58
Cutting,Austenitic,SMT-SPL,38
Cutting,Cubic,SMT-SPL,53
Cutting,Hexagonal,SMT-SPL,54
Cutting,Martensite,SMT-SPL,37
Cutting,Martensitic,SMT-SPL,34
Cyclic Deformation,Martensite,SMT-SPL,44
Cycling,Spinels,SMT-SPL,31
Czochralski,Garnet,SMT-SPL,31
Czochralski Method,Garnet,SMT-SPL,39
DP,Martensite,SMT-SPL,55
Decomposition,Cubic,SMT-SPL,45
Decomposition,Perovskites,SMT-SPL,30
Decomposition,Spinels,SMT-SPL,33
Decompression,Amphibolite,SMT-SPL,35
Decompression,Eclogites,SMT-SPL,62
Decompression,Garnet,SMT-SPL,174
Decompression,Gneiss,SMT-SPL,38
Decompression,Granulite,SMT-SPL,104
Decompression,Spinels,SMT-SPL,34
Deep Cryogenic Treatment,Austenite,SMT-SPL,39
Deep Cryogenic Treatment,Martensite,SMT-SPL,33
Deformation Induced,Austenite,SMT-SPL,64
Deformation Induced,Martensite,SMT-SPL,91
Deformations,Alpha,SMT-SPL,52
Deformations,Austenite,SMT-SPL,879
Deformations,Austenitic,SMT-SPL,396
Deformations,B2,SMT-SPL,109
Deformations,BCC,SMT-SPL,259
Deformations,Bainite,SMT-SPL,42
Deformations,Bainitic,SMT-SPL,54
Deformations,Beta,SMT-SPL,36
Deformations,Body Centred Cubic,SMT-SPL,48
Deformations,Cubic,SMT-SPL,113
Deformations,Duplex,SMT-SPL,44
Deformations,E-Martensite,SMT-SPL,70
Deformations,FCC,SMT-SPL,361
Deformations,Face Centered Cubic,SMT-SPL,96
Deformations,Ferritic,SMT-SPL,66
Deformations,G,SMT-SPL,73
Deformations,Garnet,SMT-SPL,73
Deformations,HCP,SMT-SPL,155
Deformations,Hexagonal,SMT-SPL,120
Deformations,Hexagonal Close Packed,SMT-SPL,39
Deformations,L12,SMT-SPL,37
Deformations,Lath,SMT-SPL,31
Deformations,Martensite,SMT-SPL,819
Deformations,Martensitic,SMT-SPL,379
Deformations,Monoclinic,SMT-SPL,35
Deformations,Olivines,SMT-SPL,56
Deformations,Orthorhombic,SMT-SPL,45
Deformations,Pearlitic,SMT-SPL,32
Deformations,Polygonal,SMT-SPL,37
Deformations,Spinels,SMT-SPL,37
Deformations,Tetragonal,SMT-SPL,47
Deformations,Δ,SMT-SPL,34
Deformations,α' Martensite,SMT-SPL,56
Deformations,α-Phase,SMT-SPL,33
Deformations,β,SMT-SPL,265
Deformations,β-Phase,SMT-SPL,53
Deformations,ω,SMT-SPL,37
Deformed,Austenite,SMT-SPL,305
Deformed,Austenitic,SMT-SPL,157
Deformed,B2,SMT-SPL,32
Deformed,BCC,SMT-SPL,90
Deformed,Cubic,SMT-SPL,33
Deformed,FCC,SMT-SPL,148
Deformed,HCP,SMT-SPL,60
Deformed,Hexagonal,SMT-SPL,58
Deformed,Martensite,SMT-SPL,226
Deformed,Martensitic,SMT-SPL,93
Deformed,β,SMT-SPL,130
Dehydrated,Cubic,SMT-SPL,72
Dehydrated,Hexagonal,SMT-SPL,65
Dehydration,Anatase,SMT-SPL,40
Dehydration,Anhydrous,SMT-SPL,57
Dehydration,Cubic,SMT-SPL,101
Dehydration,Dihydrate,SMT-SPL,37
Dehydration,Eclogites,SMT-SPL,59
Dehydration,Garnet,SMT-SPL,107
Dehydration,Hexagonal,SMT-SPL,123
Dehydration,Hydrates,SMT-SPL,65
Dehydration,Monoclinic,SMT-SPL,132
Dehydration,Monohydrates,SMT-SPL,34
Dehydration,Olivines,SMT-SPL,46
Dehydration,Orthorhombic,SMT-SPL,89
Dehydration,Perovskites,SMT-SPL,60
Dehydration,Rutile,SMT-SPL,48
Dehydration,Spinels,SMT-SPL,41
Dehydration,Tetragonal,SMT-SPL,48
Dehydration Melting,Garnet,SMT-SPL,86
Dehydration Melting,Granulite,SMT-SPL,38
Dehydrogenation,Cubic,SMT-SPL,35
Dehydrogenation,FCC,SMT-SPL,43
Dehydrogenation,Hexagonal,SMT-SPL,54
Dehydrogenation,Orthorhombic,SMT-SPL,31
Dehydrogenation,Tetragonal,SMT-SPL,30
Delithiated,Olivines,SMT-SPL,40
Delithiated,Spinels,SMT-SPL,109
Delithiation,Cubic,SMT-SPL,37
Delithiation,Hexagonal,SMT-SPL,40
Delithiation,Olivines,SMT-SPL,40
Delithiation,Orthorhombic,SMT-SPL,30
Delithiation,Spinels,SMT-SPL,85
Densification,Anatase,SMT-SPL,41
Densification,Cubic,SMT-SPL,153
Densification,Garnet,SMT-SPL,46
Densification,Hexagonal,SMT-SPL,90
Densification,Monoclinic,SMT-SPL,81
Densification,Orthorhombic,SMT-SPL,58
Densification,Perovskites,SMT-SPL,155
Densification,Rutile,SMT-SPL,42
Densification,Spinels,SMT-SPL,122
Densification,Tetragonal,SMT-SPL,150
Densified,Cubic,SMT-SPL,49
Densified,Monoclinic,SMT-SPL,44
Densified,Perovskites,SMT-SPL,48
Densified,Spinels,SMT-SPL,31
Densified,Tetragonal,SMT-SPL,39
Deposition,Hexagonal,SMT-SPL,33
Dewetting,Hexagonal,SMT-SPL,39
Dip Coated,Anatase,SMT-SPL,37
Dip Coated,Hexagonal,SMT-SPL,34
Dip Coating,Anatase,SMT-SPL,175
Dip Coating,Cubic,SMT-SPL,73
Dip Coating,Hexagonal,SMT-SPL,117
Dip Coating,Monoclinic,SMT-SPL,31
Dip Coating,Perovskites,SMT-SPL,89
Dip Coating,Rutile,SMT-SPL,67
Dip Coating,Tetragonal,SMT-SPL,34
Discharge,Cubic,SMT-SPL,34
Discharge,Hexagonal,SMT-SPL,34
Discharge,Monoclinic,SMT-SPL,37
Discharge,Spinels,SMT-SPL,59
Dissolution,Anatase,SMT-SPL,88
Dissolution,Cubic,SMT-SPL,97
Dissolution,FCC,SMT-SPL,44
Dissolution,Garnet,SMT-SPL,43
Dissolution,Hexagonal,SMT-SPL,200
Dissolution,Monoclinic,SMT-SPL,53
Dissolution,Olivines,SMT-SPL,53
Dissolution,Orthorhombic,SMT-SPL,34
Dissolution,Perovskites,SMT-SPL,59
Dissolution,Rhombohedral,SMT-SPL,50
Dissolution,Rutile,SMT-SPL,66
Dissolution,Spinels,SMT-SPL,49
Dissolution,Tetragonal,SMT-SPL,43
Doping,1T,SMT-SPL,39
Doping,2H,SMT-SPL,33
Doping,Abstract,SMT-SPL,110
Doping,Anatase,SMT-SPL,725
Doping,B s t,SMT-SPL,36
Doping,BSTRAct,SMT-SPL,75
Doping,Brookite,SMT-SPL,36
Doping,Cubic,SMT-SPL,801
Doping,Cubic Perovskites,SMT-SPL,102
Doping,Cubic Spinel,SMT-SPL,61
Doping,Delafossite,SMT-SPL,33
Doping,Double Perovskite,SMT-SPL,136
Doping,FCC,SMT-SPL,67
Doping,Face Centered Cubic,SMT-SPL,36
Doping,Fluorite,SMT-SPL,70
Doping,Garnet,SMT-SPL,88
Doping,Graphitic,SMT-SPL,100
Doping,Half,SMT-SPL,31
Doping,Heusler,SMT-SPL,63
Doping,Hexagonal,SMT-SPL,650
Doping,Hexagonal Wurtzite,SMT-SPL,240
Doping,Monoclinic,SMT-SPL,356
Doping,Olivines,SMT-SPL,57
Doping,Orthorhombic,SMT-SPL,600
Doping,P2,SMT-SPL,33
Doping,PBNM,SMT-SPL,62
Doping,PNMA,SMT-SPL,75
Doping,Perovskites,SMT-SPL,1612
Doping,Pseudocubic,SMT-SPL,49
Doping,Pyrochlore,SMT-SPL,50
Doping,R3c,SMT-SPL,79
Doping,Rhombohedral,SMT-SPL,349
Doping,Rock Salt,SMT-SPL,41
Doping,Ruddlesden Popper,SMT-SPL,42
Doping,Rutile,SMT-SPL,433
Doping,S T,SMT-SPL,106
Doping,Skutterudites,SMT-SPL,43
Doping,Spinels,SMT-SPL,415
Doping,T,SMT-SPL,119
Doping,Tetragonal,SMT-SPL,605
Doping,Triclinic,SMT-SPL,41
Doping,Wurtzite,SMT-SPL,318
Doping,Zinc Blende,SMT-SPL,60
Dp,Austenite,SMT-SPL,40
Dp,Martensite,SMT-SPL,122
Drawing,Hexagonal,SMT-SPL,32
Drawing,Pearlitic,SMT-SPL,36
Dried,Anatase,SMT-SPL,257
Dried,Brookite,SMT-SPL,37
Dried,Cubic,SMT-SPL,177
Dried,FCC,SMT-SPL,74
Dried,Hexagonal,SMT-SPL,218
Dried,Monoclinic,SMT-SPL,95
Dried,Orthorhombic,SMT-SPL,69
Dried,Perovskites,SMT-SPL,154
Dried,Rutile,SMT-SPL,142
Dried,Spinels,SMT-SPL,104
Dried,T,SMT-SPL,43
Dried,Tetragonal,SMT-SPL,105
Drop Casting,Hexagonal,SMT-SPL,44
Drop Casting,Perovskites,SMT-SPL,46
Drx,Austenite,SMT-SPL,51
Drx,Austenitic,SMT-SPL,51
Drying,Anatase,SMT-SPL,200
Drying,Cubic,SMT-SPL,162
Drying,FCC,SMT-SPL,56
Drying,HCP,SMT-SPL,33
Drying,Hexagonal,SMT-SPL,257
Drying,Monoclinic,SMT-SPL,67
Drying,Orthorhombic,SMT-SPL,49
Drying,Perovskites,SMT-SPL,140
Drying,Rutile,SMT-SPL,100
Drying,S T,SMT-SPL,39
Drying,Spinels,SMT-SPL,48
Drying,T,SMT-SPL,48
Drying,Tetragonal,SMT-SPL,72
Dsa,Austenitic,SMT-SPL,35
Dynamic Recrystallization,Austenite,SMT-SPL,73
Dynamic Recrystallization,Austenitic,SMT-SPL,63
Dynamic Strain Aging,Austenitic,SMT-SPL,49
EBM,β,SMT-SPL,48
ECAP,FCC,SMT-SPL,72
ECAP,HCP,SMT-SPL,35
EISA,Hexagonal,SMT-SPL,31
EPD,Anatase,SMT-SPL,38
Eclogitization,Eclogites,SMT-SPL,33
Electro-Polished,Austenite,SMT-SPL,36
Electrochemical,Cubic,SMT-SPL,38
Electrochemical,Hexagonal,SMT-SPL,57
Electrochemical,Monoclinic,SMT-SPL,31
Electrochemical,S T,SMT-SPL,30
Electrochemical,Spinels,SMT-SPL,43
Electrochemical,T,SMT-SPL,37
Electrochemical Anodization,Anatase,SMT-SPL,99
Electrochemical Anodization,Rutile,SMT-SPL,38
Electrochemical Cycling,Cubic,SMT-SPL,33
Electrochemical Cycling,Spinels,SMT-SPL,45
Electrochemical Deposition,Cubic,SMT-SPL,40
Electrochemical Deposition,Hexagonal,SMT-SPL,101
Electrochemical Oxidation,T,SMT-SPL,39
Electrodeposition,Abstract,SMT-SPL,82
Electrodeposition,Anatase,SMT-SPL,77
Electrodeposition,BCC,SMT-SPL,38
Electrodeposition,Chalcopyrite,SMT-SPL,50
Electrodeposition,Cubic,SMT-SPL,152
Electrodeposition,FCC,SMT-SPL,152
Electrodeposition,Face Centered Cubic,SMT-SPL,98
Electrodeposition,HCP,SMT-SPL,75
Electrodeposition,Hexagonal,SMT-SPL,315
Electrodeposition,Monoclinic,SMT-SPL,38
Electrodeposition,Orthorhombic,SMT-SPL,34
Electrodeposition,Perovskites,SMT-SPL,43
Electrodeposition,Rutile,SMT-SPL,41
Electrodeposition,S T,SMT-SPL,90
Electrodeposition,Spinels,SMT-SPL,36
Electrodeposition,T,SMT-SPL,105
Electrodeposition,Tetragonal,SMT-SPL,44
Electrodeposition,Wurtzite,SMT-SPL,51
Electrodeposits,Abstract,SMT-SPL,37
Electrodeposits,Anatase,SMT-SPL,49
Electrodeposits,BCC,SMT-SPL,49
